,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
224,9.52647602608998,41.472596629577076,32.94873507405524,35.77313690686499,38.894866775121606,33.20135312086595,29.16132666494039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,10.52697212212828,41.14712781034327,30.127175478940828,37.856375810674116,39.418240521201994,35.110539263578424,29.184299757601178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,11.424974859557024,44.95202783984409,30.18900652977845,41.54057040811364,41.29859284261416,35.51795455027033,30.12667963514329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,12.71125067348025,45.78206825953118,29.970823861915143,43.04904148785973,38.1904677638789,35.715334804543666,30.402030586467838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,7.3277378383225695,38.455213946307225,26.666751573649865,38.790603670091365,31.56615056996018,30.748140031203018,25.161321071737046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,6.962237785226655,35.883821871692966,25.68689050496813,40.41879231791462,30.98455010372931,31.261853871553154,26.0952491356765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,7.5644463628580185,36.43717562889174,24.225599973982064,42.00400213883024,29.557844253424044,30.94227780879695,25.36087654583625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,8.292149308625191,33.49619556096528,25.351004755674804,40.531325500521284,31.30420463445852,30.661053958796618,24.622206306636347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,8.224045432874588,33.85785799734666,26.1496212024708,39.29006369272404,32.26033123131669,29.632599179974488,25.439537346854348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,9.036144935757276,35.669307504539745,25.739347285031172,37.99550461832378,33.28849924976455,29.326978480324122,26.027216561502552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,9.503077447128053,32.88429621670174,24.5104510441809,37.4966334863592,34.403032197701826,28.2116059240356,27.206600999101028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,9.261647816543386,32.354399536457414,24.52735500451622,37.762650303169536,35.352260865041956,29.23584502298916,26.802314744690737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,8.719684342559226,30.127939165965028,23.00664725345866,35.1443917733619,33.581167847859994,29.82568116721196,28.286960199631068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,8.651253966896654,27.547937971877023,24.346433102527453,35.617298701735976,35.51219457673579,29.84917763378217,27.617358511107597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,9.451240702923217,27.604475563806325,26.715835756174055,37.31633623894457,35.92427058690256,30.813026847122636,29.325831169176524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,9.625758120192309,27.40497187634519,27.685973267852614,34.50791511542623,36.1239088192504,31.094650854756285,30.157534303974625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,4.003793246206104,23.92853527483175,22.979607579376754,28.063723460726543,31.219758089084927,25.917314300280026,24.773919525523176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,3.7360708448676743,23.049289068872657,23.944148799471836,27.546654564005706,31.741351323878003,26.879303024876823,24.49843118011889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,3.7936836835045527,21.738047918224634,24.88322930271498,26.278249081556098,31.41687357139652,26.1228655878227,24.27025135591607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,3.4874813529277007,22.747893003510857,24.010813613403396,27.830841776934044,31.13133628175943,25.3620013748895,24.79364329131662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,3.525136106902339,23.464505289992033,23.27548839162962,28.680881199644276,30.08710696031732,26.20388981931219,23.84584915088489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,3.713736521734759,23.09635944070538,22.508589794973442,29.59496867689096,29.776798619701637,26.809226354319797,23.711027457364068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,3.4237729968816013,21.993649687435305,22.213057842371615,30.585838449543743,28.64431836719871,28.024046397470602,23.66753222741018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,3.36860240928556,22.008817902058333,22.370646574730788,31.42974530357042,29.684267348251314,27.60761301970952,24.044382225408754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,3.1367928292694547,20.644260656928886,20.819586579169915,29.855164185506617,30.283150458454,29.136865906331284,24.16641156176046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2.868174083043881,21.84647356469984,21.099737301443504,31.57193354559492,30.30700731618672,28.447145467250113,24.250869781774583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2.874060536543772,23.9725793568311,22.10624950217494,31.938287598443072,31.28564014549958,30.206950635125203,24.98663892521023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2.8532890615088036,24.843100447693036,20.442536921546985,32.11577493990339,31.571583730427932,31.063642995897272,24.961758250261866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,20.099508826813693,14.536179119944089,27.19697904788608,26.454689443076575,25.736543376576403,19.064039810044132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,20.943161387030845,14.268352717271462,27.6513631029357,27.43662424782116,25.450350562236544,19.346154573444103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,21.76454429354157,13.611356174549352,27.36869548550694,26.66450267501733,25.21330450510354,19.49255423890703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,21.001470912614646,14.415553292295119,27.119950711076253,25.887862540615696,25.757033535728226,20.022074889981614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,20.358306065931846,14.855848584002288,26.210274124364368,26.74720688026731,24.772411583511282,21.00511338824046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,19.687525024109547,15.329318874541261,25.93995013870031,27.365094592575574,24.632351212368654,21.289524787965394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,19.429032921082655,15.842560124227035,24.953394073416916,28.605102974556416,24.587165916952276,22.32983357465504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,19.5668706150519,16.279678926649936,25.859341857120178,28.180035177995343,24.978658926766922,21.987069619132846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,18.210209324644488,15.46409245598476,26.381056706858548,29.74099592133401,25.10542987655527,22.310960573683243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,18.455247970135964,16.353328232584357,26.401839521960884,29.03697467102114,25.193169833919,22.956540961643736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,19.335611170117375,16.543088801632535,27.254371962425267,30.833268015966762,25.957528273675333,22.068783446989716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,17.88041635949653,16.635021997546485,27.5034706795256,31.707723219538398,25.931680826750856,21.96413818579354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,12.114469771967357,11.500678123643967,22.3964583528195,26.436012448989064,20.05963751628548,15.301517023395276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,11.89126291461234,11.692821697841707,23.227761324905668,26.142041471923612,20.356485401003724,15.662141244094391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,11.343721178134023,11.573291169164172,22.574085586779013,25.89855296510823,20.510530621793944,15.503764356754928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,12.013940057059882,11.468105457889811,21.916584448363402,26.45705949071855,21.067704884110963,15.969930617248048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,12.380882701210961,11.08343414561031,22.644102711435483,25.44567743348217,22.102081445223504,15.975048371153614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,12.775473430681899,10.96912331929578,23.167204539760018,25.30181049451684,22.40134590547582,15.097483905183598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,13.203209327009308,10.551942288352022,24.21699180503632,25.255397150865356,23.49598363042468,14.641075844633999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,13.567504681037057,10.93503681656616,23.857130721681347,25.6575301774229,23.13531921879243,14.1130007662704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,12.887793901211664,11.155652295535418,25.178635264526022,25.7877465144709,23.476125008531774,13.994437625143998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,13.628884104275226,11.164440641718071,24.582613049029607,25.877871072815918,24.155420094942972,12.1790133364158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,13.78703079871788,11.524947636648733,26.103349445353096,26.663003284753863,23.221300457984615,12.017065232169449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0,13.86364803862323,11.630283018249001,26.84366051913604,26.63645335461477,23.111190217536713,12.290180868000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,8.735155398584043,6.402717016164278,21.614580256397666,20.796804033206712,16.40521161079158,7.153547445349971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,8.88109496505239,6.640370559466315,21.374224064665125,21.10456070533727,16.79184756613511,6.789535995764295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,8.790307471336991,6.453497228619772,21.17514328868854,21.264266894764933,16.62204699361084,7.170798181563538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,8.710415353340647,6.26553028934917,21.63178871298692,21.841916612330685,17.121837709623403,7.609032889489942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,8.418244434894488,6.473513778933157,20.804863748860868,22.914305214594073,17.127324605835344,7.685999755900685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,8.331421482294402,6.623058538405297,20.687235437688418,23.224567268378355,16.18646163490654,7.68072393296986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,8.01455832905622,6.923172542184422,20.649287016259176,24.35943155666047,15.697132975353426,8.092182029069773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,8.30553162648448,6.820295174452657,20.978078530979793,23.985513180300067,15.130967973955547,8.156301459242421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0,8.473096571039154,7.198087925883144,21.084545853661275,24.338843155322664,15.003852903178919,8.35623583022271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,8.479771618264778,7.0276966291408876,21.15823338513675,25.043101484085827,13.057482515561727,8.144702311529821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,8.753588917483139,7.4624459385385045,21.800172226690915,24.07465412218202,12.883853135150241,8.069512321449785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,8.833594715172218,7.6740866468457725,21.778464505191668,23.96049746851442,13.176668533334473,8.361238510110455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,3.6288125519911096,2.455368702358036,16.12259543149844,17.234632704246067,8.107715769351385,3.028247773762797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,3.763505395479644,2.428064768457985,16.361181913737852,17.640816351168226,7.695151039393709,3.016310860086704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,3.6575928138527622,2.4054496308621767,16.484993162617112,17.46243093500564,8.127267476682631,3.1017997877100827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,3.551060417236998,2.4573235451180584,16.932812581531735,17.98749026516401,8.623955655418571,3.134790646223632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,3.668937420968991,2.363386690826721,17.764175302074566,17.993254570016806,8.711188665513664,3.040366320306028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,3.753693611018772,2.3500243738009914,18.004704066154016,17.004823081677024,8.705209132547772,3.097013318856739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,3.9237866295283466,2.345713516723224,18.884500681076805,16.490754752713116,9.171549129543957,3.1469784300133585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,3.865479713511545,2.3830635085005087,18.59462274133012,15.895965360135419,9.244221061771164,3.1180584441741193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,4.079598044054834,2.3951579618202112,18.868539648563313,15.762423555982874,9.47082346635659,3.2063612145097222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,3.983026842359158,2.403528703069528,19.414511620784705,13.71764781441688,9.231074774067203,3.2166879193691886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,4.22942594869615,2.4764515413427137,18.663728712615455,13.535240012003086,9.145855647063925,3.252828113994478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,4.349375722655986,2.473985592000349,18.575229463405922,13.842859685408158,9.476493423384868,3.3615966406629076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,4.359023963894539,2.4064283223358562,17.080401415980283,14.066595824842507,9.177133307197952,3.3389429069676853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
