,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
minimum,"[100.          96.33176611  98.5429594   98.5071093  103.11066121
 101.72622285 102.86215951  98.7215949   99.75265294 104.06348781
 110.30671001 114.5129139  108.72340945 110.7342266  115.24019817
 111.11805717 109.93395335 105.31594983 108.22613299 112.35242399
 109.86156716 107.00964191 107.87613958 108.48115563 101.05139802
  98.74170954  97.12220783  86.43933578  92.0337442   87.1389659
  84.54500063  79.76369117  78.9185487   84.57779666  85.15874343
  84.85632994  75.2526443   76.75387214  74.51581963  74.203156
  72.19699893  71.42658182  77.34674831  75.25702017  76.08294138
  75.67245364  73.12728303  70.80821273  69.62973963  65.9006358
  64.93933282  65.24452324  62.57795165  61.59979671  59.08563351
  62.06509102  59.21836004  64.53157871  67.76700954  68.54954356
  63.85455619  61.86821529  62.25239798  64.46583622  65.72767008
  65.39092576  64.76750529  61.65216835  63.87543312  64.78811015
  67.88448853  69.86157864  67.61022221  66.04304906  63.71843095
  64.93674529  66.40879349  65.86854817  65.45856996  65.46116686
  69.3010539   71.43393136  70.4520743   68.96835992  60.83024719
  59.37485452  60.39068541  59.00549834  58.53555262  59.22642496
  60.43806339  59.56827975  61.43234156  61.96261834  60.29781257
  58.42228287  53.59266338  52.69224412  52.87014352  55.87294001
  53.37334609  51.02343587  50.83096406  49.4723931   49.69461782
  48.76766094  48.08130298  45.15167851  41.74602779  41.31737604
  41.27513094  41.94157528  43.23747172  43.22033334  42.66583688
  41.79767544  39.93297918  33.66474947  31.45805601  29.35908308
  29.40132849  28.70515586  26.92903798  25.11197653  22.46346193
  21.22680403  22.77814409  21.59512583  21.53583236  23.79758331
  25.82763475  28.73542775  24.86471868  23.624492    25.66792576
  28.13719109  27.90609881  30.66174129  32.24615189  31.42692501
  29.5879169   29.35571672  32.07025776  32.66243595  27.25916386
  25.43642019  25.82866767  23.74393976  24.00030593  25.28436065
  23.31019196  22.93457215  21.35633498  19.52748869  19.56756563
  19.42614648  16.73409588  16.119207    15.20220832  15.90842975
  16.40958282  16.15212502  15.38095994  15.39156763  14.43728307
  15.27803432  16.76489751  17.3736846   13.79095275  14.3698113
  14.93338989  14.40981944  13.96852228  13.50827673  13.33091655
  13.42549166  12.49464046  12.66276977  13.26681673  12.26835836
   7.9984012    7.85103214   7.48952573   7.93202793   8.17429644
   8.43481918   8.71722554   8.95774621   8.50897713   8.99827108
   9.10268512   9.15327053   5.30092042   5.3894837    5.3343894
   5.28590695   5.10860331   5.05591489   4.8636268    5.04020366
   5.14189028   5.14594102   5.31210678   5.36065822   1.45870864
   1.51285242   1.47027772   1.42745387   1.47483802   1.50890828
   1.5772822    1.55384401   1.63991521   1.60109556   1.70014298
   1.74836034   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.         101.84947948 105.99391497 102.20251346 101.11341606
  96.86593748  99.54262246 103.337841   101.04683777  98.42373639
  99.22071072  99.77718338  92.5379248   90.42282513  88.93976473
  79.15691332  84.27999877  79.79760035  77.42217391  73.04368471
  72.26974459  77.4522069   77.98420953  77.70727405  68.50933542
  69.87603984  67.83853682  67.55389064  65.72750316  65.0261223
  70.41578901  68.51331917  69.26523046  68.89152609  66.5744255
  64.46316461  62.92439678  59.55440559  58.68567607  58.96147667
  56.55169588  55.66773724  53.39568791  56.08822372  53.51563288
  58.31718868  61.24104757  61.94822358  57.23816112  55.45763821
  55.80201318  57.78610236  58.91718923  58.61533723  58.0565135
  55.26397734  57.25687486  58.07498335  60.85052539  62.62275605
  60.08925011  58.69640956  56.63038234  57.7131712   59.02146851
  58.54132017  58.176948    58.17925602  61.59199341  63.48760923
  62.61497411  61.29630836  53.56902297  52.28735855  53.18193108
  51.96209192  51.54824298  52.15664682  53.22365361  52.45769487
  54.09924614  54.5662245   53.10014434  51.44849408  46.64566994
  45.86196827  46.01680732  48.63036383  46.45478184  44.40948068
  44.24195819  43.05949311  43.25291177  42.44611245  41.84872421
  39.29885474  35.73074798  35.36386164  35.32770373  35.89811859
  37.00728637  36.9926175   36.51801969  35.77495361  34.17894566
  28.81391938  26.92519338  25.12866622  24.39505834  23.81742553
  22.34373364  20.83606979  18.63852732  17.61243962  18.89962741
  17.91804593  17.86884858  19.74548304  21.42987031  23.84254292
  19.88081581  18.88918109  20.52302745  22.49735139  22.31257941
  24.51587885  25.782709    25.12768857  23.65729262  23.47163482
  25.64207122  26.11555277  20.97201076  19.56967134  19.87144943
  18.26755079  18.46478772  19.45268337  17.93384416  17.64485867
  16.43063188  15.02359738  15.05443083  14.94562911  11.80248262
  11.36880426  10.72204921  11.22014402  11.57360502  11.39202119
  10.84812193  10.85560348  10.18255087  10.77552895  11.82420687
  12.25358167   8.46070846   8.81583646   9.16159024   8.84038133
   8.56964684   8.28728756   8.17847762   8.23649917   7.66542473
   7.76857156   8.13915257   7.52660133   3.38139401   3.31909245
   3.16626246   3.35333413   3.45575526   3.56589353   3.68528328
   3.7869655    3.59724444   3.80409774   3.84823969   3.86962511
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          97.71434288  96.11169141  85.53997022  91.07617114
  86.23232098  83.66534486  78.93378294  78.09743383  83.69779965
  84.27270191  83.97343491  74.33838985  75.82137907  73.61051696
  73.30165192  71.31986792  70.55881072  76.40705231  74.34271256
  75.15859954  74.75309887  72.23884988  69.94795428  68.63216053
  64.95648323  64.00895276  64.30977075  61.68140289  60.71726188
  58.23911888  61.17588997  58.36994385  63.60704051  66.7961176
  67.56744034  62.78765453  60.83450203  61.21226568  63.3887211
  64.62947186  64.29835397  63.6853498   60.62206488  62.80818264
  63.70561038  66.75025352  68.6943098   66.31281048  64.77571073
  62.49570106  63.69063646  65.13443667  64.60455843  64.20244753
  64.2049946   67.97119582  70.06314426  69.10012862  67.6448861
  59.50200627  58.0783924   59.07204241  57.71710119  57.25741683
  57.93320382  59.11838588  58.26759415  60.09095379  60.60965186
  58.98119747  57.14662034  52.24353929  51.36578688  51.5392079
  54.46641299  52.02974302  49.73898866  49.55136208  48.22699133
  48.44362185  47.53999987  46.87092006  44.01504499  40.49856678
  40.08272407  40.04174134  40.68827089  41.94544316  41.92881691
  41.39089     40.54867109  38.73969596  32.65877442  30.5180217
  28.48177059  28.2722133   27.60277617  25.89486751  24.14758765
  21.6007854   20.41161955  21.90338265  20.76579648  20.70878009
  22.88367179  24.83576207  27.63188551  23.66568667  22.48526648
  24.43016132  26.78035319  26.56040468  29.18316396  30.69117076
  29.91144882  28.16112176  27.94011879  30.52375864  31.08738067
  25.67670015  23.95977138  24.3292479   22.36554374  22.6070272
  23.81653928  21.9569761   21.60316197  20.11654548  18.39386836
  18.43161874  18.29840933  15.41372883  14.8473564   14.00271149
  14.65321007  15.11482075  14.8776771   14.16735911  14.17712982
  13.29814098  14.07255461  15.44210012  16.0028522   12.29075915
  12.80664889  13.30892084  12.8423049   12.44901249  12.03883291
  11.88076615  11.96505328  11.13546101  11.28530104  11.82363917
  10.93379409   6.63178064   6.50959131   6.20985251   6.57674802
   6.77762211   6.9936315    7.22778542   7.42721032   7.05511869
   7.46081104   7.54738471   7.58932701   3.62820152   3.68881843
   3.65110928   3.61792559   3.49657057   3.46050811   3.32889701
   3.4497546    3.51935374   3.52212627   3.635858     3.66908891
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.         101.99491706  99.0208654   98.60538016  95.93948438
  94.91571025 102.78276467 100.00581491 101.10334604 100.55786656
  97.17569888  94.09398619  93.92152741  88.89144788  87.5947743
  88.00643678  84.40957604  83.09017132  79.69888982  83.71779327
  79.87792077  87.04476667  91.40894505  92.46448241  87.52902012
  84.80623129  85.33285205  88.36693593  90.09660235  89.63500803
  88.78045064  84.51008364  87.5576373   88.80869487  93.05307432
  95.76318258  94.21884011  92.03489172  88.795399    90.49319203
  92.54457818  91.79171441  91.22038554  91.22400448  96.57511399
  99.54740477  98.17912894  96.11148527  86.24953837  84.18597704
  85.62629579  83.66227705  82.99595391  83.97552283  85.69347172
  84.46022936  87.10323146  87.85509635  85.49461393  82.83535183
  77.63182812  76.32752284  76.58521961  80.93493031  77.31413534
  73.91016519  73.63135952  71.6633971   71.98530146  70.64255503
  69.64832896  65.40461183  62.27774617  61.63827299  61.57525071
  62.56946869  64.50271872  64.47715127  63.64993987  62.35479539
  59.57299586  50.22189734  46.92989802  43.79859881  46.16410284
  45.07101669  42.28226895  39.4292342   35.27070442  33.32898255
  35.76479841  33.90729809  33.81419925  37.36545726  40.55291539
  45.11854769  41.28465576  39.22541944  42.61827743  46.71817378
  46.33447486  50.90986349  53.54057278  52.18035229  49.12691671
  48.74137828  53.24852329  54.23175872  47.72294936  44.53184987
  45.2185623   41.56880383  42.01762718  44.26563738  40.80943628
  40.1518341   37.38879511  34.1870117   34.25717489  34.00959066
  32.50309235  31.30877684  29.52766522  30.89937844  31.87278174
  31.37271442  29.87485939  29.89546299  28.04192997  29.67494414
  32.56291919  33.74538302  30.57329917  31.85657641  33.10597935
  31.94527084  30.96695483  29.94663192  29.5534404   29.76310488
  27.69949169  28.0722192   29.41133687  27.19784466  22.29502804
  21.88424628  20.87657046  22.11001682  22.78532467  23.51151505
  24.29870458  24.96914045  23.71822554  25.0821009   25.37314831
  25.51415188  21.82470215  22.18933076  21.96249908  21.76288939
  21.03290314  20.81597683  20.02429727  20.75129127  21.16995068
  21.18662822  21.87075812  22.07065184  18.23131472  18.90801752
  18.37590803  17.84068456  18.43290384  18.85872268  19.71327753
  19.42034101  20.49608097  20.01090298  21.24882299  21.85145595
  17.90906108  17.70991062  17.54495947  17.92331939  17.23815921
  17.14069663  17.10925394  17.38167872  17.46989371  17.53094853
  18.06283589  18.04484965  13.73287747  13.93610026  14.04156
  14.42300288  15.13113963  15.33601682  16.08540852  15.83849677
  16.07181326  16.53686035  15.89735974  15.821978    10.96454134
  11.22295227  11.10946483  11.44350356  11.44717077  10.81833822
  10.49129189  10.11289143  10.02793316   8.72706249   8.61101604
   8.80672132   5.04257059   4.78597714   5.05473072   5.36364451
   5.41789883   5.41417987   5.7042187    5.7494168    5.89035152
   5.7412405    5.68823871   5.89387793   1.99626954   1.98840054
   2.04475621   2.06650431   2.00425828   2.04160089   2.0745387
   2.05547418   2.11368478   2.12049231   2.14431651   2.21601847
   2.20108476]","[100.          94.64438062  93.2637881   93.70209281  89.87244817
  88.46765339  84.85689279  89.13589417  85.04751038  92.67818473
  97.32480676  98.44865704  93.44094311  90.53425049  91.0964405
  94.33545378  96.18194609  95.68917456  94.77689829  90.21810031
  93.47149316  94.8070502   99.33810537 102.23126093 100.85093368
  98.51325647  95.04573486  96.86303607  99.05881993  98.25296184
  97.64141696  97.64529063 103.37306641 106.55457767 105.08998847
 102.87680272  92.57386557  90.35899169  91.90492314  89.79689092
  89.08170901  90.13310574  91.97702482  90.65335382  93.49015649
  94.29715257  91.7635856   88.90933064  83.60091487  82.19632198
  82.47383296  87.15799154  83.2587948   79.59309445  79.29285151
  77.17357308  77.52022856  76.07423878  75.00356698  70.43355178
  67.36376734  66.67207047  66.60390137  67.6793139   69.77044618
  69.74279071  68.84802365  67.44710893  64.43812887  54.32335652
  50.76251031  47.37548807  50.30238285  49.11130938  46.07257045
  42.96378164  38.43246956  36.31668629  38.97085552  36.94684366
  36.84539917  40.71500194  44.18819278  49.16310121  45.32643251
  43.06559651  46.79061603  51.29189312  50.87063     55.89395017
  58.78220647  57.28882009  53.93645251  53.51316979  58.46156527
  59.54105966  52.74887729  49.22170812  49.98074146  45.94660979
  46.44270084  48.92745955  45.10726968  44.38041233  41.32638472
  37.78740646  37.86495887  37.59130038  36.36309593  35.02694586
  33.03431291  34.5689281   35.65793088  35.09847654  33.42273918
  33.44578962  31.37213466  33.19908239  36.4300277   37.75291862
  34.6692381   36.12443742  37.54122425  36.22501434  35.11563225
  33.95861553  33.51274771  33.75050117  31.41042343  31.83308565
  33.35160641  30.84157018  25.77298945  25.2981269   24.13325649
  25.559117    26.33977097  27.179245    28.08923388  28.86425585
  27.41820175  28.99483781  29.33128779  29.49428752  25.83257616
  26.26416493  25.99567802  25.75941214  24.8953717   24.63860918
  23.7015461   24.56204481  25.05758655  25.07732675  25.88708982
  26.12369189  22.28771556  23.11498226  22.46448035  21.81017162
  22.53415752  23.0547195   24.09940968  23.74129585  25.05638401
  24.4632557   25.97660838  26.71332498  22.74140341  22.48851684
  22.27905748  22.75950899  21.88947432  21.76571375  21.72578698
  22.07171923  22.18373697  22.26126602  22.93667077  22.91383137
  18.43032363  18.70306049  18.84459362  19.35651224  20.30687312
  20.58183027  21.58755769  21.25618771  21.56931206  22.19343242
  21.33518525  21.23401855  15.90484809  16.27969155  16.11506994
  16.5996169   16.60493644  15.69277005  15.21836605  14.66946924
  14.54623122  12.65922567  12.49089203  12.77477648   9.03530021
   8.57553493   9.05708878   9.61060187   9.707815     9.70115136
  10.22084421  10.30183036  10.55435781  10.28718004  10.19221119
  10.56067645   6.47815592   6.45261997   6.6355015    6.70607695
   6.50408043   6.62526209   6.73214957   6.67028271   6.85918374
   6.88127506   6.9585877    7.19126994   3.3210945    3.19289405
   3.31416854   3.37899014   3.33578792   3.29864973   3.31010139
   3.08244386   2.99392328   3.1151971    3.06321009   3.03540279
   3.129232  ]","[100.          96.88927304  97.49092579 100.95730057 102.9334068
 102.40604534 101.42973212  96.5509308  100.0326945  101.46200055
 106.31111166 109.40735135 108.21368115 105.70533892 101.98466659
 103.93464213 106.29073192 105.42604115 104.76984968 104.77400615
 110.91994531 114.33372674 112.7622134  110.38745128  99.59918522
  97.21622722  98.87947756  96.6114693   95.84201309  96.97319905
  98.95705094  97.53292814 100.58501236 101.45325041  98.72741407
  95.65655313  90.23607172  88.72000044  89.01953665  94.07546302
  89.86679859  85.91016247  85.58609013  83.29861085  83.67277935
  82.11202565  80.9563778   76.02365404  73.02188659  72.27209167
  72.1981968   73.363937    75.63071082  75.60073248  74.63081079
  73.11222832  69.85051347  58.88616589  55.02623171  51.35472158
  54.91147569  53.61126688  50.29409522  46.90045516  41.95394927
  39.64430159  42.54166631  40.33219884  40.22145923  44.44562489
  48.23705631  53.66780427  49.83253088  47.34693532  51.44227527
  56.39104395  55.92790123  61.45061157  64.62600203  62.9841516
  59.29851052  58.83314742  64.27348448  65.46029612  58.35645208
  54.45432014  55.29404404  50.83105593  51.37988493  54.12879088
  49.9024881   49.09836072  45.71966862  41.80447219  41.89026897
  41.58751867  40.67471124  39.18013227  36.95123048  38.66780681
  39.88593393  39.26014443  37.38571291  37.41149647  35.09196578
  37.13553687  40.74957919  42.22932684  39.24901466  40.89644455
  42.50038771  41.0103076   39.75437709  38.44451946  37.93975288
  38.20891337  35.55971336  36.03820891  37.75732495  34.91571509
  29.66611498  29.11952232  27.77869301  29.41993615  30.31851139
  31.28479173  32.33223851  33.22433103  31.55984397  33.37463798
  33.76191023  33.9495318   30.32343385  30.83005206  30.51489012
  30.23755065  29.22330132  28.92190198  27.82193541  28.83202729
  29.41371638  29.4368883   30.38742442  30.66515852  26.83750056
  27.8336444   27.05034988  26.26247142  27.13425085  27.76107968
  29.01903153  28.58781281  30.17136135  29.4571526   31.27943911
  32.16654807  28.16600443  27.85279578  27.5933732   28.1884288
  27.11086117  26.95757947  26.9081288   27.33657771  27.4753155
  27.57133787  28.40784971  28.37956233  23.7078339   24.05866877
  24.24072981  24.89923597  26.12173202  26.47542297  27.76913973
  27.34288218  27.74566947  28.54850626  27.44450061  27.3143649
  21.45931353  21.96506392  21.74295135  22.39671711  22.4038944
  21.17317127  20.5330907   19.79250213  19.62622557  17.08021925
  16.8530983   17.23612398  13.52889646  12.84047254  13.56152131
  14.39031738  14.53587827  14.52590056  15.3040563   15.42531993
  15.80343881  15.40338344  15.261183    15.81289996  11.52659518
  11.48115901  11.80656048  11.93213549  11.5727227   11.78834146
  11.97852656  11.86844674  12.2045587   12.24386584  12.38142836
  12.79544031   8.84889531   8.50731141   8.83044142   9.00315544
   8.8880452    8.7890923    8.81960471   8.21302224   7.97716345
   8.30029166   8.1617748    8.08768359   4.40203966   4.47008041
   4.45369318   4.42118963   4.25617166   4.27702324   4.32149052
   4.33055072   4.40289529   4.31844952   4.35959112   4.42514389
   4.36203374]","[100.          97.68204704  94.24378277  96.04575043  98.22300729
  97.42394865  96.8175637   96.82140469 102.50085214 105.65551927
 104.20328761 102.0087757   91.6708455   89.4775768   91.00842833
  88.9209591   88.21275349  89.25389428  91.07982668  89.76906755
  92.57819837  93.37732254  90.86846947  88.0420566   82.65256232
  81.26390285  81.5382658   86.1692882   82.31432319  78.69020583
  78.39336879  76.29813104  76.64085413  75.21126738  74.15274107
  69.63456724  66.45720896  65.77482071  65.707569    66.768509
  68.83149954  68.80421626  67.92149066  66.53942897  63.57094272
  53.59229149  50.07936592  46.73792507  49.44997119  48.27908136
  45.29183614  42.23572809  37.7812025   35.70127276  38.31046511
  36.32075164  36.22102621  40.02505565  43.43939067  48.32999553
  44.39708247  42.1826015   45.83124512  50.24023032  49.82760456
  54.74792914  57.57696611  56.11419937  52.83056701  52.41596306
  57.26289917  58.32026016  51.50122098  48.05747908  48.79855919
  44.85984585  45.34420298  47.7701903   44.04035845  43.33069327
  40.34890184  36.89363016  36.96934824  36.70216254  35.29924633
  34.00218706  32.06785118  33.55756921  34.61471179  34.07162502
  32.44491353  32.4672896   30.4543021   32.22780011  35.36421992
  36.64840794  33.44065517  34.84428621  36.210866    34.94129896
  33.87123033  32.75521512  32.32514764  32.55447577  30.29732397
  30.70500821  32.16971675  29.74862933  24.63645176  24.18252971
  23.06902777  24.43201066  25.17823934  25.98069423  26.8505544
  27.59139944  26.20911346  27.716223    28.0378362   28.19364797
  24.42441769  24.83248014  24.57862872  24.35524191  23.53830114
  23.29553499  22.40955213  23.22314422  23.69167351  23.71033765
  24.47595976  24.69966442  20.76429783  21.5350189   20.92898033
  20.31939513  20.9938949   21.47887524  22.45215839  22.11852248
  23.34372128  22.79113468  24.20104615  24.88740644  20.82958515
  20.59795818  20.40610759  20.84616863  20.0492758   19.9359195
  19.89934928  20.2161998   20.31880046  20.38981182  21.00843682
  20.98751747  16.47828277  16.7221328   16.84867551  17.30637446
  18.15607822  18.40191339  19.30111956  19.00484651  19.28480641
  19.8428233   19.07547705  18.98502539  13.76333267  14.08770516
  13.9452491   14.36455402  14.36915731  13.57980998  13.16928232
  12.69429196  12.58764738  10.95471854  10.80905026  11.05471096
   7.20731525   6.84056781   7.22469565   7.66622424   7.74376961
   7.73845413   8.15300484   8.21760621   8.41904334   8.20591988
   8.13016475   8.42408362   4.33293945   4.31585963   4.43818065
   4.48538531   4.35027916   4.43133198   4.50282408   4.46144419
   4.58779137   4.60256724   4.65427809   4.8099085    0.87818474
   0.84428517   0.87635334   0.89349387   0.88207007   0.87224976
   0.87527788   0.81507924   0.79167207   0.82374005   0.80999332
   0.80264034   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          97.60745231  99.27739603  97.00026068  96.22770796
  97.36344613  99.35528159  97.92542773 100.98979438 101.86152646
  99.1247206   96.04150166  90.52652289  89.0055717   89.30607205
  94.3782724   90.15606115  86.18668944  85.86157398  83.56673178
  83.94210465  82.3763272   81.21695956  76.26835839  73.17927868
  72.42786765  72.35381351  73.52206636  75.79372601  75.76368305
  74.79167078  73.26981514  70.00106995  59.01308971  55.14483579
  51.46541206  54.93456127  53.63380583  50.31523958  46.92017279
  41.97158732  39.66096862  42.55955144  40.34915508  40.23836891
  44.46431048  48.25733587  53.69036699  49.76653268  47.28422903
  51.37414512  56.31635965  55.85383031  61.36922638  64.54041135
  62.90073538  59.21997557  58.7552288   64.18836067  65.3736005
  58.19022986  54.29921274  55.13654477  50.68626901  51.23353473
  53.97461071  49.76034611  48.9585092   45.58944094  41.68539655
  41.77094894  41.469061    40.45044615  38.96410773  36.74749527
  38.45460704  39.66601786  39.04367873  37.17958212  37.20522352
  34.89848185  36.93078546  40.5249013   41.99649019  38.91985212
  40.55346582  42.14395748  40.66637396  39.42097632  38.12210384
  37.62157049  37.88847366  35.26149122  35.73597385  37.4406725
