,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
  34.62289385  29.30126907  28.76139862  27.43705938  29.05811784
  29.94564204  30.90003867  31.93460352  32.81572473  31.17170821
  32.96418314  33.34669257  33.53200669  29.81295526  30.31104483
  30.00118846  29.72851785  28.73134286  28.43501742  27.3535682
  28.34665573  28.91855239  28.94133422  29.87586859  30.14892718
  26.2310216   27.20465438  26.43906091  25.66898707  26.52106587
  27.13372949  28.36325391  27.94177996  29.48954317  28.79147424
  30.57258037  31.43964227  27.35481009  27.050622    26.79867092
  27.37658863  26.33005546  26.18118835  26.13316188  26.54927126
  26.68401333  26.77727022  27.58969011  27.56221743  22.83368814
  23.17158717  23.34693533  23.98116131  25.15858198  25.49923177
  26.74524713  26.33470638  26.72264226  27.49587718  26.43257798
  26.30724058  20.45898595  20.94116075  20.72940197  21.35269239
  21.35953511  20.18618223  19.57593907  18.86987309  18.71134753
  16.28402349  16.0674898   16.43266072  12.63151913  11.98875865
  12.66197996  13.43580164  13.57170742  13.56239153  14.28893187
  14.40215203  14.75519014  14.38167061  14.24890238  14.76402372
  10.43396573  10.39283655  10.68739255  10.80106405  10.47572074
  10.67090055  10.84305762  10.74341249  11.04766371  11.08324484
  11.20776753  11.58253445   7.56578313   7.27372976   7.5500051
   7.69767515   7.59925619   7.51465171   7.54073974   7.02211326
   6.82045459   7.0967284    6.97829683   6.91494903   3.1131444
   3.16126316   3.14967403   3.12668736   3.00998582   3.02473216
   3.05617964   3.06258707   3.1137495    3.05402903   3.08312458
   3.12948383   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          98.31988334  98.65183065 104.25482984  99.59076994
  95.2060089   94.84687055  92.31187624  92.72653137  90.99689746
  89.71620358  84.24973804  81.27582131  80.44127429  80.35902681
  81.65653495  84.17953063  84.14616372  83.06660818  81.37637471
  77.74597612  65.54228766  61.2460508   57.15953627  61.55100536
  60.09358396  56.37532201  52.57134562  47.0267412   44.43782631
  47.68552107  45.20889952  45.08477001  49.81969364  54.06955967
  60.15695747  56.25283233  53.44699871  58.06997225  63.65632819
  63.13351528  69.36775812  72.95225812  71.0988757   66.93838564
  66.41306629  72.55432308  73.89404063  66.27886006  61.84697897
  62.80070286  57.73182439  58.35516181  61.47725622  56.6771952
  55.76390037  51.92652073  47.47980153  47.57724598  47.23339463
  46.68900689  44.97343459  42.4149601   44.38535501  45.78359839
  45.06527761  42.91368652  42.94328252  40.28077845  42.62651863
  46.77494505  48.47349303  45.56460287  47.47712193  49.33915678
  47.60930677  46.15128354  44.63065575  44.0446668   44.35713811
  41.28165335  41.83714397  43.83288426  40.53402884  34.9667648
  34.32250865  32.7421041   34.67659949  35.73572939  36.87466171
  38.10926304  39.1607519   37.19885943  39.33791523  39.7943841
  40.01552931  36.36622021  36.97379617  36.59582945  36.26322239
  35.04685571  34.68539419  33.36622873  34.57760947  35.27521626
  35.30300583  36.44296268  36.77604301  32.8881289   34.10885759
  33.148966    32.183457    33.2517828   34.01993284  35.56149528
  35.03305647  36.97362275  36.0983926   38.33152133  39.41863277
  35.30953502  34.91688963  34.59167167  35.33764672  33.98678376
  33.79462638  33.73263392  34.26974708  34.44367188  34.56404769
  35.61271769  35.577256    30.58969912  31.04237367  31.27728305
  32.12693913  33.70429903  34.16065871  35.82991314  35.27992235
  35.79962997  36.83551272  35.41103839  35.24312712  28.63807467
  29.31301319  29.01659754  29.88906687  29.89864517  28.25620955
  27.40200351  26.41366664  26.19176576  22.79404668  22.4909472
  23.00210606  19.26606543  18.2857031   19.31252543  20.49278719
  20.70007577  20.68586683  21.79401333  21.96670096  22.50516788
  21.93546192  21.73295886  22.51864119  17.9045898   17.8340125
  18.3394679   18.53452717  17.976241    18.31116778  18.60658774
  18.43559761  18.95768992  19.01874682  19.23242661  19.87552321
  15.76310079  15.15461564  15.7302277   16.03789418  15.83284099
  15.65656988  15.71092359  14.6303796   14.21022932  14.78583817
  14.53908927  14.40710588  10.79633475  10.96320981  10.92301889
  10.84330149  10.43858246  10.48972252  10.59878188  10.62100272
  10.79843322  10.5913236   10.69222649  10.85299961   6.850949
   6.94219626   6.91500748   6.8567917    6.92452294   6.68937143
   6.76744107   6.7680223    6.87929122   6.9599872    6.98948224
   6.92621056   2.99546157   3.01833094   3.01830996   2.99941057
   3.02083555   3.03146031   3.083153     3.07342621   3.04024663
   3.0081143    3.02794116   2.97882288   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          98.97319153  98.87199602 100.46842177 103.57266069
 103.53160678 102.20334516 100.12371871  95.65695538  80.64180294
  75.3558067   70.32784825  76.92275561  75.10135774  70.45449692
  65.70051533  58.77120121  55.53573063  59.59450478  56.49937168
  56.34424207  62.26166568  67.57289341  75.18055816  71.38140325
  67.82097202  73.68724266  80.77598663  80.11256903  88.02344185
  92.57195309  90.22012416  84.94071677  84.27411865  92.06699786
  93.76701748  85.20072442  79.50359144  80.72959271  74.2136068
  75.0149      79.02831702  72.85789292  71.68386275  66.75095465
  61.03474745  61.16001119  60.71799418  61.34711702  59.09293726
  55.73122442  58.32022888  60.15745365  59.21361458  56.38652703
  56.42541475  52.92701203  56.00920218  61.46003565  63.69184627
  61.23738927  63.80775458  66.3102707   63.98540684  62.0258696
  59.9821938   59.19464314  59.61459472  55.4812402   56.22780207
  58.91001408  54.47645644  48.38602809  47.49452451  45.30760503
  47.98450548  49.45009971  51.02612231  52.73452899  54.18954977
  51.47473802  54.43470342  55.06635223  55.37236677  51.9473178
  52.81520952  52.27530306  51.80019059  50.06267193  49.5463423
  47.66198076  49.39237726  50.38887349  50.4285695   52.05694056
  52.53272907  48.77482393  50.58522875  49.16165907  47.72975846
  49.31414179  50.45334868  52.7395668   51.95586428  54.83382607
  53.53581376  56.84766105  58.45990446  54.35065676  53.74627228
  53.24567634  54.39392805  52.31459483  52.01881411  51.92339141
  52.75014977  53.01786576  53.20315577  54.81733459  54.76274973
  49.21072731  49.93896083  50.31686782  51.68373952  54.22129399
  54.9554559   57.64084433  56.75605476  57.59212674  59.25858782
  56.96698576  56.69686099  48.32726537  49.46623626  48.96602952
  50.43833717  50.45450074  47.68286112  46.2413731   44.57353687
  44.19907515  38.46536318  37.95387735  38.81646711  35.29453407
  33.49855598  35.37964663  37.54183119  37.9215742   37.89554408
  39.92561684  40.24197253  41.22841883  40.18474406  39.81376789
  41.25310131  36.00781175  35.86587417  36.88239245  37.27467496
  36.15190905  36.82547826  37.41959554  37.07571832  38.125695
  38.24848616  38.67821629  39.97154396  35.68350816  34.30605806
  35.60909214  36.30556803  35.84138161  35.44235025  35.56539272
  33.11932576  32.16821618  33.47124302  32.9126685   32.61389286
  29.52495206  29.98130863  29.87139772  29.65339295  28.54659973
  28.68645348  28.98470028  29.04546806  29.5306908   28.96430398
  29.24024512  29.6799146   25.37049855  25.70840624  25.60772052
  25.39213527  25.64295825  24.77214295  25.06125119  25.06340359
  25.4754557   25.77428982  25.88351613  25.64920784  21.25726916
  21.41956148  21.41941263  21.2852932   21.4373354   21.51273399
  21.87957074  21.81054463  21.57508598  21.34705915  21.48776035
  21.13919288  17.31266919  17.49099799  17.73651116  18.10309885
  18.00554048  17.83308039  17.61555758  17.20365199  17.34797595
  17.64308718  17.51727629  17.3349516   13.3355325   13.29874631
  13.6058615   13.57727968  13.53534079  13.49616633  13.67992737
  13.70977753  13.66143286  13.52623283  13.46515594  13.59745557
  13.59236064]","[100.          97.63217287  91.59122857  85.41102669  76.40288071
  72.19675138  77.47317983  73.44948999  73.24782064  80.94050348
  87.84512836  97.73513384  94.11592778  89.42152176  97.15616242
 106.50262642 105.62791452 116.0583502  122.05553343 118.9546619
 111.99379672 111.11489132 121.38975316 123.63121826 113.65672544
 106.05681965 107.69229036  99.00004476 100.06896011 105.42280938
  97.19153901  95.62539712  89.04495797  81.41960741  81.58670771
  80.99706241  83.41505941  80.35000032  75.77900351  79.2993313
  81.79744728  80.514088    76.67003326  76.72290977  71.96605264
  76.15697615  83.56859742  86.60324069  84.85546219  88.41716753
  91.88485556  88.66333682  85.94804408  83.11616218  82.0248685
  82.60678726  76.87927811  77.91377441  81.63046355  75.48696873
  68.62908039  67.36460232  64.26275086  68.05957451  70.13832303
  72.37369936  74.79684472  76.86059622  73.01000047  77.20831373
  78.10422271  78.53826323  75.47340236  76.73434794  75.94992674
  75.25964366  72.73523142  71.98506461  69.24730676  71.76137133
  73.20916429  73.26683797  75.63267146  76.32393676  72.78400508
  75.48557328  73.36125802  71.22451098  73.58879966  75.28877586
  78.70037426  77.5308978   81.82552295  79.8885701   84.83065888
  87.23652163  83.14829177  82.22367484  81.45783872  83.21449031
  80.03342469  79.5809249   79.43494258  80.69975793  81.10932295
  81.39278866  83.86223833  83.77873174  77.39339232  78.53868045
  79.13301234  81.2826826   85.27347809  86.42808977  90.65138278
  89.25987996  90.57476494  93.1955975   89.59160977  89.16678629
  78.145743    79.987472    79.17863196  81.55937034  81.58550701
  77.10373392  74.77283124  72.07592091  71.47041201  62.19893391
  61.37185547  62.766673    59.58992457  56.55766471  59.73362531
  63.384174    64.0253174   63.98136915  67.40886538  67.94298807
  69.60846582  67.84636575  67.22002395  69.65013876  63.46797437
  63.21779282  65.00952502  65.70096876  63.7219627   64.90920712
  65.95640821  65.35028446  67.200991    67.41742475  68.17487432
  70.45451541  65.92046286  63.37580979  65.78298931  67.06963446
  66.21211273  65.47495618  65.70226053  61.18348211  59.42643559
  61.83360173  60.80171074  60.24976308  57.97370697  58.86978572
  58.65397021  58.22590703  56.05266369  56.32727344  56.91289582
  57.03221638  57.98497528  56.87284669  57.41467079  58.2779836
  53.52145613  54.23430423  54.02189822  53.56710083  54.09623553
  52.25916865  52.86906971  52.8736104   53.74287313  54.37329185
  54.60371504  54.10941963  49.03588346  49.41025645  49.4099131
  49.10052882  49.45125701  49.62518511  50.47139748  50.3121693
  49.76901756  49.2430094   49.56757638  48.76350724  44.96238372
  45.42551785  46.06313513  47.01519263  46.76182576  46.31393313
  45.74900904  44.67925733  45.05407818  45.82050561  45.49376467
  45.02025291  40.5930034   40.48102722  41.41587763  41.32887534
  41.20121447  41.08196847  41.64133214  41.73219523  41.58503536
  41.1734901   40.98757367  41.3902902   37.53335606  37.65551599
  38.29714347  38.75058652  39.92453888  40.39312524  40.42667347
  39.87126263  40.0950993   41.19495418  41.12185799  40.90905914
  41.5484663 ]","[100.          95.01210249 103.23030831 113.16110772 112.23170935
 123.31424971 129.6863733  126.3916371  118.99558274 118.06172871
 128.97896884 131.36056901 120.98912628 112.89892345 114.63990421
 105.38689084 106.52476573 112.22401092 103.46171193 101.79453264
  94.78956589  86.67227676  86.85015729  86.22247188  89.06437032
  85.79172915  80.91116015  84.66990324  87.33720491  85.96692972
  81.86253517  81.91899276  76.839976    81.31473111  89.22830674
  92.46847217  90.86696801  94.68099903  98.39435218  94.94460795
  92.03695284  89.00444891  87.83584356  88.45898781  82.32571862
  83.43350285  87.41349735  80.8347724   73.74940539  72.39058628
  69.05730977  73.13740942  75.37125063  77.77340542  80.37733846
  82.59506373  78.45718012  82.96872399  83.93147555  84.39789926
  81.39055466  82.750359    81.9044388   81.16003718  78.43770975
  77.6287295   74.67633007  77.38749856  78.94879921  79.01099453
  81.56231054  82.30777138  78.7894393   81.71391486  79.41432159
  77.10127079  79.66063777  81.50087961  85.19397022  83.92799984
  88.57697604  86.48020451  91.83006681  94.43443815  90.31892549
  89.31457044  88.48268929  90.39083294  86.93543509  86.44391212
  86.28534042  87.6592323   88.10411784  88.41202938  91.09444217
  91.00373404  84.37971127  85.62838482  86.27636718  88.62008866
  92.97113417  94.2299729   98.83450352  97.31738942  98.75096937
 101.60838508  97.67906456  97.21589217  85.50826041  87.52350829
  86.63846323  89.24350336  89.2721025   84.36807823  81.81756907
  78.86656878  78.20401173  68.0590194   67.15401758  68.68024814
  65.55674272  62.22085865  65.71483241  69.73091537  70.43625731
  70.38790846  74.15860444  74.74620954  76.57845378  74.6399123
  73.95085406  76.62429948  70.18160151  69.90495581  71.88621703
  72.65080152  70.46245667  71.77528751  72.93326129  72.26302191
  74.30949575  74.54882381  75.38639621  77.90717719  73.28189866
  70.45308041  73.12907324  74.55939996  73.60611751  72.78664159
  73.03932935  68.01593225  66.06267375  68.73865169  67.5915279
  66.97794343  64.86806349  65.87070583  65.62922508  65.15025571
  62.71856566  63.02583259  63.68109842  63.81460884  64.88067185
  63.63628656  64.24254554  65.20852534  60.31350611  61.116817
  60.87745595  60.36494327  60.96122692  58.89103017  59.57832969
  59.58344661  60.56302166  61.2734426   61.53310726  60.97608412
  55.70849064  56.13380681  56.13341674  55.78193268  56.18038656
  56.3779821   57.33934367  57.15844835  56.54138669  55.94380144
  56.3125342   55.39905054  51.5738864   52.10512218  52.83649802
  53.928551    53.63792775  53.12417466  52.47618119  51.24912763
  51.67906409  52.558191    52.18340437  51.64026497  47.08146903
  46.95159435  48.03587309  47.93496419  47.78689775  47.64859123
  48.2973647   48.40275152  48.23206933  47.75474186  47.53910819
  48.00619572  44.10798034  44.25153872  45.00555848  45.53843002
  46.91802069  47.46868815  47.50811294  46.85541217  47.11845774
  48.41097147  48.32507119  48.0749969   44.94839779  43.37428092
  43.59375193  44.13338116  43.29598091  42.5075548   42.3134249
  42.20204491  42.07239357  39.13108395  40.06096626  39.76893358
  41.35574926]","[100.          93.31328106  94.75223745  87.10443168  88.04490867
  92.75545198  85.51323174  84.13527378  78.34552477  71.63641843
  71.78344035  71.26464545  72.70051875  70.02916196  66.0453029
  69.11344981  71.2906865   70.17217282  66.8218812   66.86796581
  62.72211992  66.37472552  72.83433503  75.47918287  73.27274855
  76.3482835   79.34263444  76.56085085  74.21619375  71.77086182
  70.828529    71.33101624  66.38530824  67.27859649  70.48796006
  65.18304816  58.59431592  57.51472653  54.86641966  58.10808169
  59.88288106  61.79140651  63.86024589  65.62224105  62.33466934
  65.91911623  66.68402774  67.05460398  63.69912421  64.76335514
  64.10130809  63.51871308  61.38812344  60.7549869   58.44433478
  60.56619105  61.7881201   61.83679636  63.83354643  64.41697042
  60.65710257  62.90854915  61.13817655  59.35744348  61.32780635
  62.74454112  65.58771627  64.61309205  68.1921685   66.57794093
  70.69660389  72.70161397  68.49420444  67.73254237  67.1016775
  68.54873613  65.92830275  65.5555517   65.43529737  66.47720116
  66.81458428  67.04809189  69.08232479  69.01353543  62.94819244
  63.87971664  64.36311861  66.1115606   69.35748839  70.29659593
  73.7316264   72.5998426   73.66930901  75.80097254  72.86965623
  72.52412453  62.76430989  64.24353122  63.59389524  65.50603268
  65.52702486  61.92739955  60.05528864  57.88921139  57.40288486
  49.95631257  49.29202804  50.41230353  46.95077806  44.56166679
  47.06399957  49.94025931  50.44541487  50.41078814  53.11130531
  53.53213947  54.84436594  53.45601095  52.96251754  54.87719996
  49.08085973  48.88739009  50.27296696  50.80767212  49.27727321
  50.19538942  51.00520777  50.536482    51.96766472  52.13503661
  52.72078519  54.48367026  49.97482548  48.04570382  49.8706057
  50.84602159  50.19592756  49.63708334  49.80940457  46.38368283
  45.05165193  46.87654366  46.09425892  45.67582303  42.86523509
  43.52778762  43.36821558  43.05170953  41.44483304  41.64787702
  42.08088091  42.16910546  42.87356678  42.05126894  42.45188879
  43.09021448  38.4705895   38.98297629  38.83030136  38.50339838
  38.88373414  37.5632722   38.00166186  38.00492566  38.62974142
  39.08287894  39.2485044   38.89321071  34.08531256  34.34554282
  34.34530415  34.13024817  34.3740427   34.49494179  35.08315212
  34.97247108  34.5949211   34.22928779  34.4548974   33.89598124
  29.98062436  30.28943917  30.71459822  31.34942395  31.18048057
  30.88182869  30.50514099  29.79183752  30.04176562  30.55281444
  30.33494571  30.01921115  25.72620691  25.65524093  26.24771138
  26.19257284  26.11166654  26.03609323  26.39059535  26.44818071
  26.35491672  26.09409595  25.97626962  26.2314951   22.30224443
  22.37483161  22.75608537  23.02552031  23.72308044  24.00151351
  24.0214478   23.6914238   23.82442709  24.47795864  24.43452503
  24.30808039  20.77083339  20.04342772  20.14484615  20.39421097
  20.00724497  19.64291014  19.55320194  19.5017328   19.4418204
  18.08262953  18.51233184  18.37738238  15.16063975  15.06631797
  14.907663    15.07195848  14.47533085  14.8106765   14.47984823
  14.24281197  14.52851904  14.56707362  14.66785938  15.01057561
  14.68550799]","[100.          96.32553269  90.84571065  95.06596514  98.06076728
  96.52224499  91.91389876  91.97728841  86.2746525   91.29883344
 100.1840651  103.82206918 102.49932374 106.80160882 110.99032772
 107.09896369 103.81908445 100.39837384  99.0801692   99.7830854
  92.86466436  94.11426183  98.60375625  91.18285431  83.65321434
  82.11191939  78.33101712  82.95903342  85.49285721  88.21759741
  91.17121266  93.68675629  88.99319623  94.1105954   95.20263489
  95.73169464  92.8312884   94.38223481  93.4174071   92.56836803
  89.46337429  88.54067902  85.17327302  88.26553925  90.04630547
  90.11724333  93.02718729  93.87743448  90.39657731  93.75188207
  91.11351629  88.45971042  91.39611938  93.50746279  97.74461378
  96.29214261 101.62599878  99.22033412 105.35832983 108.34637312
 104.17390642 103.01548265 102.05599041 104.25684451 100.27138642
  99.70446351  99.52156682 101.10621459 101.61934586 101.97449122
 105.06838784 104.96376503  97.87449685  99.32286985 100.07448355
 102.7930347  107.83993973 109.30010363 114.64103346 112.88128842
 114.54413976 117.85853987 113.30080599 112.76355878  99.7258738
 102.0762006  101.04399749 104.08218237 104.11553674  98.39611147
  95.42152453  91.97985607  91.20713446  79.37531587  78.31983776
  80.09983745  77.07494359  73.15295074  77.26080935  81.9825108
  82.81178005  82.7549364   87.18813682  87.87898307  90.03314931
  87.7540096   86.94388507  90.08705001  83.137401    82.80968542
  85.15669523  86.06242503  83.47010312  85.0252877   86.39702799
  85.60305978  88.02732073  88.3108297   89.30302125  92.28914831
  87.483698    84.10666375  87.3012555   89.008775    87.87074943
  86.89246168  87.19411953  81.19720402  78.86541021  82.05998419
  80.69055145  79.95805626  78.16453604  79.37269718  79.08171839
  78.50457124  75.57444021  75.94468985  76.73427023  76.89514724
  78.17972883  76.68027296  77.41080119  78.57478481  73.40863351
  74.38635738  74.09502683  73.47123859  74.19698595  71.67731292
  72.51383731  72.5200652   73.71232329  74.57698917  74.89303161
  74.21506891  68.56934833  69.09285296  69.09237284  68.6597452
  69.15018611  69.39339854  70.57669997  70.35404317  69.5945267
  68.85898297  69.31284134  68.18847092  64.3128976   64.9753513
  65.88738068  67.24917628  66.88676762  66.24611491  65.43806377
  63.90792177  64.44405471  65.54033041  65.07296959  64.39567201
  59.57944318  59.41509272  60.78719782  60.65950222  60.47213093
  60.29711036  61.11810347  61.25146567  61.03547518  60.43143912
  60.15856458  60.74964247  56.76786781  56.95263036  57.92306913
  58.60888564  60.38444689  61.09316711  61.14390762  60.30386846
  60.64241346  62.30590491  62.19534951  61.87349881  58.88383049
  56.82168733  57.10920135  57.8161328   56.71911183  55.68624856
  55.43193222  55.28602089  55.1161735   51.26296438  52.48113977
  52.09856768  50.18743105  49.87519041  49.34998268  49.89386262
  47.91880033  49.02892081  47.93375455  47.14907522  48.09487327
  48.22250348  48.55614232  49.69066218  44.88062115  43.41629125
  40.81067062  43.1333765   44.05430721  44.77561819  46.26710411
  46.78561302  46.55222538  46.1984946   49.33487946  51.76515639
  52.30963503]","[100.         104.19737899 108.28396097 104.48748322 101.28757992
  97.95027925  96.66421746  97.34999389  90.60027029  91.81939782
  96.19942127  88.95946918  81.46226441  79.9613373   76.27946013
  80.78626468  83.25372544  85.90710234  88.78335986  91.23301923
  86.66238756  91.64575763  92.70919565  93.22439887  90.2340233
  91.74157682  90.80374338  89.97845901  86.96033783  86.06345804
  82.79026646  85.79601622  87.52695957  87.59591271  90.42444127
  91.25089995  87.69554979  90.95059887  88.39106681  85.81655602
  88.66522579  90.71348279  94.82402875  93.41495705  98.58943891
  96.25565492 102.21024883 105.10901012 100.8847881   99.76293964
  98.83374178 100.96510756  97.1054837   96.55646044  96.37933841
  97.91395356  98.41088355  98.75481579 101.75102776 101.64970824
  94.60828047  96.00831912  96.73485037  99.36267945 104.24116181
 105.65259789 110.81529302 109.11427326 110.7216328  113.92542648
 109.51979091 109.00047243  96.22558757  98.49342007  97.49744633
 100.42899372 100.46117739  94.94249867  92.07231699  88.75144792
  88.00584812  76.58931546  75.57088366  77.288407    74.17444176
  70.40004224  74.35331298  78.89732629  79.69538829  79.64068379
  83.907053    84.57190118  86.64500134  84.45163073  83.671993
  86.69687364  79.81286673  79.49825598  81.75141256  82.62092364
  80.13226462  81.6252598   82.94214635  82.17992769  84.50724624
  84.77941813  85.7319335   88.59865002  83.77581217  80.54190925
  83.60110227  85.23625072  84.14645892  83.20963466  83.49850712
  77.75576328  75.52279961  78.58197561  77.27058455  76.56913523
  74.62777564  75.78127034  75.50345766  74.95242504  72.15487552
  72.50837224  73.26222597  73.41582367  74.64228099  73.21067195
  73.9081455   75.01946162  69.86315129  70.79365316  70.51639326
  69.92273268  70.61342797  68.21544984  69.01157186  69.01749896
  70.1521735   70.97507784  71.27585609  70.63063757  65.02582261
  65.52227358  65.52181827  65.11154795  65.57664386  65.80728757
  66.92943836  66.71828802  65.99802183  65.30048952  65.73089341
  64.66462818  60.74006386  61.36571566  62.22707823  63.51322074
  63.1709453   62.56588337  61.80272264  60.35758603  60.86393468
  61.89930797  61.45791087  60.81823983  56.01290458  55.85839245
  57.14836073  57.02830923  56.85215435  56.68761084  57.45945775
  57.58483663  57.38177574  56.81389843  56.55735868  57.11305351
  53.09265146  53.26545227  54.17306374  54.8144797   56.47508909
