,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
  57.13792597  57.18538147  56.3997274   56.71635461  58.27214973
  58.16875182  57.8677381   54.77549272  52.85722574  53.12467984
  53.78228853  52.76180695  51.80100679  51.56443415  51.42870308
  51.27070599  47.68633611  48.81951914  48.46363918  46.36716351
  46.07869063  45.59346172  46.09594151  44.27122097  45.29683908
  44.28503688  43.56008735  44.43389124  44.55180624  44.86004849
  45.90820869  41.1423635   39.80000256  37.41141282  39.54065273
  40.38487602  41.04610659  42.41336164  42.8886822   42.6747342
  42.35046685  45.22561169  47.45346268  44.08295341  44.12216466
  44.36528229  44.92579731  45.29590521  45.94701516  45.19164647
  44.95939039  43.84901752  43.06585278  41.8833991   42.81616567
  40.18144327]"
proper,"[100.          96.33176611  98.5429594   98.5071093  103.11066121
 101.72622285 102.86215951  98.7215949   99.75265294 104.06348781
 110.30671001 114.5129139  106.53158688 108.50186672 112.91699961
 108.87795941 107.71772667 103.19282035 106.04433532 110.08744186
 107.64679976 104.85236824 105.70139764 106.2942168   96.74316142
  94.53194446  92.98148877  82.75407147  88.10996726  83.42387349
  80.94049963  76.36303705  75.55392647  80.97189742  81.52807605
  81.23855568  69.78596404  71.17813614  69.10266552  68.81271514
  66.95229407  66.23784342  71.72794319  69.79002203  70.55594471
  70.17527659  67.81499828  65.66439536  61.96300606  58.6445033
  57.78904667  58.06063345  55.68767051  54.81721743  52.57988163
  55.23127951  52.69799401  57.42618922  60.30537591  61.00174733
  54.2078747   52.52161573  52.8477589   54.726807    55.79801219
  55.51214075  54.9829021   52.33820759  54.2255977   55.00039413
  57.62899421  59.30739994  54.51031495  53.24679149  51.37258281
  52.35484106  53.54167063  53.10610125  52.7755589   52.77765264
  55.87353733  57.59315632  56.80154026  55.60530491  46.27556479
  45.16839983  45.94117572  44.88741847  44.52991534  45.05548459
  45.9772177   45.31554475  46.73359773  47.13699667  45.8705243
  44.44374732  37.69190587  37.05863788  37.18375515  39.29563233
  37.53765926  35.88495926  35.74959317  34.7941055   34.95039692
  34.29846494  33.815747    31.75533196  25.97883542  25.71208254
  25.68579313  26.10052594  26.90697106  26.89630574  26.55123884
  26.0109761   24.85056301  20.94980127  19.57656101  18.27035595
  13.98677252  13.65558992  12.81065678  11.94624601  10.68629712
  10.09799538  10.83599742  10.27321308  10.24500605  11.32096409
  12.28669827  13.66999084   7.62887005   7.24834983   7.87530607
   8.63291385   8.56201126   9.40748386   9.89360489   9.64225375
   9.07801837   9.00677586   9.83963792  10.02132711   3.75388291
   3.50287131   3.55688805   3.26979837   3.30510278   3.48193106
   3.21006659   3.15833966   2.94099926   2.68914727   2.6946663
   2.67519134   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.         101.84947948 105.99391497 102.20251346 101.11341606
  96.86593748  99.54262246 103.337841   101.04683777  98.42373639
  99.22071072  99.77718338  90.33534093  88.27058478  86.82282411
  77.27282374  82.27396971  77.89826116  75.57937452  71.30510193
  70.54958311  75.60869267  76.12803259  75.85768872  64.67883894
  65.96912813  64.04554605  63.77681502  62.05254458  61.39037936
  66.47869882  64.68259995  65.39247035  65.03966055  62.85211377
  60.85889778  56.85026303  53.80557932  53.02070884  53.26988622
  51.09272317  50.29409364  48.24136675  50.67399028  48.34973335
  52.68779178  55.32940863  55.96832047  49.13087988  47.60255235
  47.89814964  49.60121007  50.57208845  50.31299113  49.83331986
  47.43632183  49.14694298  49.84917361  52.23158457  53.75279438
  48.70632057  47.57733097  45.90267895  46.78035109  47.8408128
  47.45162074  47.15627294  47.15814374  49.92439363  51.46091591
  50.7535873   49.6847213   40.64263437  39.67023996  40.34894908
  39.42346129  39.10947551  39.57106942  40.38060383  39.79947355
  41.04491288  41.39920776  40.28689777  39.03379637  32.272297
  31.73008476  31.83721178  33.64542832  32.14022906  30.72516595
  30.60926376  29.79116286  29.9249816   29.36678901  28.95347967
  27.18932568  21.25529107  21.03703994  21.01553054  21.35485548
  22.0146705   22.00594437  21.7236185   21.28158784  20.33216429
  17.14064994  16.01709605  14.94838885  10.02024365   9.7829816
   9.17766426   8.55839298   7.6557548    7.23429039   7.76300138
   7.35981786   7.3396101    8.11043566   8.8022959    9.79329854
   3.65094001   3.46883486   3.76887662   4.13144415   4.09751238
   4.50212928   4.73477169   4.61448284   4.34445734   4.31036289
   4.70894477   4.79589557   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          97.71434288  96.11169141  85.53997022  91.07617114
  86.23232098  83.66534486  78.93378294  78.09743383  83.69779965
  84.27270191  83.97343491  72.2201504   73.6608825   71.51301792
  71.21295385  69.28763991  68.54826869  74.22986723  72.22434993
  73.01698857  72.62304246  70.18043588  67.95481834  64.22550756
  60.78583383  59.89914128  60.1806447   57.72103599  56.81879941
  54.4997701   57.24798045  54.62219521  59.52303454  62.50735112
  63.22914967  56.29294832  54.5418284   54.88051647  56.83184103
  57.9442495   57.64738218  57.09778669  54.35136558  56.31135302
  57.11595153  59.84565915  61.58862376  56.72930679  55.41434815
  53.46384466  54.48608842  55.72123114  55.26793072  54.92393274
  54.92611171  58.14802288  59.93764367  59.11380272  57.86887132
  48.28285903  47.1276686   47.93396517  46.83449912  46.46148858
  47.00985544  47.97157055  47.28119622  48.76076006  49.18165723
  47.86024911  46.37158286  39.4724053   38.80922285  38.94025043
  41.15188898  39.31087236  37.5801017   37.43834116  36.43771793
  36.60139229  35.91866418  35.4131435   33.25539807  27.37897587
  27.09784623  27.07013993  27.50722495  28.35713378  28.34589364
  27.98222921  27.41284879  26.18989473  22.07889977  20.63164813
  19.2550446   14.98972815  14.6347973   13.72927617  12.80288071
  11.45258412  10.82209676  11.61301904  11.00987888  10.97964919
  12.13276143  13.16774593  14.65023087   8.4934897    8.06984314
   8.76785561   9.61132703   9.53238868  10.4736831   11.01489876
  10.73506068  10.10687757  10.02756077  10.95481544  11.1570964
   4.71978656   4.4041877    4.47210337   4.11114326   4.15553177
   4.37785936   4.03604202   3.97100534   3.69774155   3.38108605
   3.38802517   3.36353916   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.         101.99491706  99.0208654   98.60538016  95.93948438
  94.91571025 102.78276467 100.00581491 101.10334604 100.55786656
  97.17569888  94.09398619  91.58297654  86.6781409   85.41375318
  85.81516567  82.30786312  81.02131025  77.71446822  81.63330504
  77.88904148  84.87744018  89.13295494  90.16221048  83.03932621
  80.4561995   80.95580789  83.83426215  85.47520746  85.03729005
  84.22656614  80.17524239  83.06647551  84.25336162  88.28003082
  90.85112739  86.87791023  84.86412113  81.87702899  83.44254084
  85.33409609  84.63989065  84.11307608  84.11641305  89.0505983
  91.79130718  90.52963866  88.62309258  77.16284644  75.31668855
  76.60526465  74.8481622   74.25203853  75.12840643  76.66536337
  75.56204743  77.92659996  78.59925325  76.48745595  74.10835645
  66.86702188  65.7435779   65.96554118  69.71209988  66.59338192
  63.6614228   63.42127768  61.72620248  62.00347002  60.84691533
  59.99055347  56.33529077  50.86115886  50.33891217  50.28744296
  51.0994036   52.67825549  52.65737499  51.98180574  50.92408363
  48.65223603  41.0153555   38.32683656  35.76955862  34.25969565
  33.44848528  31.37887615  29.2615578   26.1753944   24.73438729
  26.54207562  25.16357173  25.09448042  27.72997015  30.09547362
  33.4837594   27.45200364  26.08272584  28.338788    31.06499141
  30.80985294  33.85223232  35.60150792  34.69703682  32.66667171
  32.41031006  35.40731122  36.06110819  28.42567313  26.52492826
  26.9339613   24.76002103  25.02735795  26.36636159  24.30771174
  23.91601791  22.27024278  20.36313415  20.40492612  20.25745517
  15.27584237  14.71453653  13.87744756  14.52212698  14.97960824
  14.744586    14.04062229  14.05030559  13.17917992  13.94666588
  15.30395986  15.85969563  10.02134158  10.44197526  10.8515056
  10.4710476   10.15037436   9.81593206   9.68705142   9.75577541
   9.07936256   9.20153549   9.6404726    8.91493227   2.7177138
   2.66764043   2.54480701   2.69516135   2.77747986   2.86600083
   2.96195747   3.04368209   2.89119838   3.05745172   3.09292974
   3.11011776   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          94.64438062  93.2637881   93.70209281  89.87244817
  88.46765339  84.85689279  89.13589417  85.04751038  92.67818473
  97.32480676  98.44865704  91.22111182  88.3834721   88.93230643
  92.09437204  93.89699812  93.41593313  92.52532936  88.07483255
  91.25093611  92.55476498  96.97817805  99.80260232  96.05157579
  93.82514545  90.52263844  92.25345677  94.34474629  93.57723788
  92.99479558  92.99848491  98.45368368 101.48379117 100.08889977
  97.9810365   85.90645843  83.85110545  85.28569495  83.32948861
  82.66581594  83.64148838  85.35260368  84.12426686  86.75675573
  87.50562988  85.1545369   82.5058527   75.11494448  73.85292579
  74.10226782  78.31095755  74.80755155  71.51394073  71.24417416
  69.34001459  69.65148256  68.352269    67.39027651  63.28414396
  57.88421258  57.28985258  57.23127636  58.15535483  59.95221909
  59.92845535  59.15960158  57.95582618  55.3702754   46.67887264
  43.61911534  40.70872118  39.96861204  39.02222441  36.60774281
  34.1376019   30.53717098  28.85603947  30.96495468  29.3567417
  29.27613726  32.35079582  35.11047856  39.06337648  33.02319742
  31.37603418  34.08994851  37.369416    37.06249895  40.72230813
  42.82658708  41.73855984  39.29614621  38.98775775  42.59297951
  43.37946004  35.34905814  32.98536597  33.4940235   30.79059619
  31.12304595  32.78817864  30.228122    29.74102684  27.6944051
  25.3227992   25.37477006  25.19138095  20.58811672  19.8316131
  18.70342094  19.57229186  20.18886522  19.87211246  18.92334076
  18.93639149  17.76232615  18.79671039  20.62601225  21.37500878
  15.65358873  16.31062918  16.95032591  16.3560409   15.8551412
  15.33273388  15.13141905  15.23876767  14.1821937   14.37303091
  15.05866177  13.92534944   7.49576521   7.35765712   7.01886852
   7.43356297   7.66060682   7.90475778   8.16941715   8.394823
   7.97425549   8.4328012    8.53065365   8.57806017   2.52273358
   2.56488127   2.53866163   2.51558859   2.43120894   2.40613427
   2.31462344   2.39865721   2.44705037   2.44897814   2.52805722
   2.55116308   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          96.88927304  97.49092579 100.95730057 102.9334068
 102.40604534 101.42973212  96.5509308  100.0326945  101.46200055
 106.31111166 109.40735135 105.8991385  103.44444628  99.80335404
 101.71162227 104.01731852 103.17112231 102.52896587 102.53303345
 108.54751937 111.88828468 110.35038386 108.02641465  95.29636882
  93.01635775  94.60775348  92.43772617  91.70151149  92.78382872
  94.68197559  93.31937677  96.23960692  97.07033594  94.46225934
  91.52406364  83.97671625  82.56580945  82.8445679   87.54978263
  83.63305828  79.95087994  79.64928735  77.52048238  77.86869614
  76.41620637  75.34072171  70.75016346  65.43425465  64.76237018
  64.69615365  65.74076295  67.77199855  67.74513522  66.87599714
  65.51520907  62.59241577  52.76736269  49.30851045  46.01850331
  46.11092153  45.01909462  42.23355954  39.3838115   35.23007237
  33.29058738  35.72359716  33.86823669  33.7752451   37.32241205
  40.50619821  45.06657088  39.02156188  37.07520637  40.28207864
  44.15723168  43.79456592  48.11914626  50.60564841  49.31999089
  46.43393496  46.06953053  50.32960814  51.25894573  42.80731914
  39.94491403  40.56089268  37.28707206  37.68966504  39.70612235
  36.60592202  36.01605516  33.53761882  30.66563026  30.7285664
  30.50648421  26.31542316  25.34847154  23.90643318  25.01701101
  25.80510586  25.40023721  24.1875314   24.20421266  22.70353989
  24.02567436  26.36386067  27.32121684  21.73023619  22.64233655
  23.53036047  22.70537689  22.01003034  21.28482703  21.00536276
  21.1543836   19.68765272  19.95257201  20.90436145  19.33110276
  12.65491154  12.42174715  11.84977888  12.54989707  12.93320949
  13.34540341  13.79222114  14.17276817  13.46273464  14.23688581
  14.40208763  14.48212286   8.46722239   8.60868556   8.52068278
   8.44324119   8.16003202   8.07587218   7.76872816   8.05077645
   8.21320168   8.21967198   8.4850905    8.56264228   2.46913414
   2.5607825    2.48871695   2.41622966   2.4964361    2.55410632
   2.66984183   2.63016835   2.77585978   2.71015034   2.87780641
   2.95942321   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          97.68204704  94.24378277  96.04575043  98.22300729
  97.42394865  96.8175637   96.82140469 102.50085214 105.65551927
 104.20328761 102.0087757   89.56894955  87.42596972  88.92172076
  86.88211454  86.1901472   87.20741594  88.99148204  87.71077695
  90.45549798  91.23629924  88.78497098  86.02336417  78.46398204
  77.14569561  77.40615468  81.80249096  78.14288384  74.70242572
  74.42063148  72.431574    72.75692892  71.39978928  70.39490586
  66.10569933  60.62731738  60.00479095  59.94343883  60.91130894
  62.79332572  62.76843583  61.96314645  60.70232472  57.99424594
  48.89096181  45.6862041   42.63788776  42.07182647  41.07563835
  38.53410275  35.93397894  32.14408739  30.37449196  32.59438178
  30.90154197  30.81669599  34.05314817  36.95804997  41.11895591
  34.96878267  33.22457563  36.09838216  39.57106182  39.24606253
  43.12149198  45.34974603  44.19761689  41.61130671  41.28474932
  45.1023753   45.93519189  37.66518556  35.14662047  35.68860606
  32.80804583  33.16227823  34.93651311  32.20871742  31.68970699
  29.50898728  26.98198993  27.03736601  26.84196095  22.24848008
  21.43096695  20.21178984  21.15073232  21.81703027  21.47473245
  20.44944546  20.46354869  19.19479888  20.31260277  22.28943177
  23.09883238  17.30361308  18.0299113   18.73703763  18.08010981
  17.52641092  16.94893733  16.72640217  16.84506627  15.67712022
  15.88807333  16.64597564  15.39320234   8.79218155   8.63018723
   8.23280407   8.71922123   8.98553304   9.27191069   9.58234372
   9.84673424   9.35342824   9.89128089  10.00605722  10.06166285
   3.90625557   3.97151798   3.93091891   3.89519213   3.76453683
   3.72571066   3.5840133    3.71413303   3.78906604   3.79205104
   3.91449882   3.95027644   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          97.60745231  99.27739603  97.00026068  96.22770796
  97.36344613  99.35528159  97.92542773 100.98979438 101.86152646
  99.1247206   96.04150166  88.31434226  86.83055828  87.12371536
  92.07196725  87.95293342  84.08056055  83.76338988  81.52462633
  81.89082628  80.36331147  79.23227509  74.40460201  69.02577724
  68.31701471  68.24716372  69.34910901  71.49183405  71.46349626
  70.54665336  69.11117504  66.02795693  55.66363126  52.01493127
  48.54434387  48.91154341  47.75340261  44.79868352  41.7758514
  37.36982816  35.31254539  37.89332798  35.92527918  35.82663959
  39.58924949  42.96640809  47.80376241  41.65426796  39.57659577
  42.99982924  47.13643104  46.74929695  51.365648    54.01990944
  52.6475112   49.5667389   49.17774883  53.72524529  54.71728341
  45.98355793  42.90876665  43.57044999  40.0537168   40.48618158
  42.65225699  39.32202645  38.68839236  36.02605976  32.94097397
  33.00857987  32.77001952  28.64288819  27.59041462  26.02083532
  27.2296381   28.08743593  27.64675871  26.32679525  26.34495188
  24.71155225  26.15062278  28.69560975  29.73763919  24.09429267
  25.10562145  26.09025447  25.17552001  24.40452595  23.60042696
  23.29055946  23.45579244  21.82949429  22.12323444  23.17857011
  21.43415486  14.56339067  14.2950629   13.63683647  14.44253903
  14.88365855  15.35801517  15.87221721  16.31015429  15.49304105
