,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
  16.38394147  16.57405726  16.66616256  10.5621407   10.73860399
  10.628828    10.5322262   10.17894681  10.07396456   9.69082848
  10.04265976  10.24527144  10.2533426   10.58442965  10.68116891
   4.48533475   4.65181965   4.52090812   4.38923049   4.53493044
   4.63969195   4.84993266   4.77786335   5.04252083   4.92315556
   5.22771317   5.37597514   0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          98.31988334  98.65183065 104.25482984  99.59076994
  95.2060089   94.84687055  92.31187624  92.72653137  90.99689746
  89.71620358  84.24973804  79.0011594   78.1899688   78.11002318
  79.37121803  81.82360277  81.7911697   80.74182762  79.09889862
  75.57010379  63.70795929  59.53196097  55.5598155   57.04964479
  55.69880783  52.25247056  48.72668734  43.58757205  41.18799021
  44.1981739   41.90267314  41.78762149  46.17626973  50.1153337
  55.75754669  49.62077296  47.14573966  51.22367691  56.15141634
  55.69024169  61.18948387  64.35138085  62.71650729  59.04652794
  58.58314235  64.00036129  65.18212971  55.90714417  52.16879057
  52.97326999  48.6976002   49.22339402  51.85692426  47.80800575
  47.03762881  43.80074548  40.04987573  40.13207149  39.84202807
  36.28421788  34.95096616  32.96265559  34.49394192  35.58058246
  35.02234168  33.35023929  33.37323973  31.30408289  33.12706765
  36.35100446  37.67102579  32.22140831  33.57386293  34.8906172
  33.6673386   32.63628469  31.56095942  31.1465722   31.36753902
  29.19268302  29.58550308  30.99680832  28.6639938   21.48184671
  21.08604767  20.11512547  21.30358352  21.95426042  22.65396398
  23.41244183  24.05842445  22.85313499  24.16726482  24.44769666
  24.58355731  18.55320233  18.8631735   18.67034364  18.50065523
  17.88009316  17.69568387  17.02267624  17.64069461  17.99659741
  18.01077501  18.59235456  18.76228442  12.5915941   13.05896396
  12.69145855  12.32180245  12.73082314  13.02491811  13.61512282
  13.41280401  14.15577188  13.82068007  14.67565879  15.09187177
   8.89086293   8.79199568   8.71010652   8.89794139   8.55779708
   8.50941228   8.49380271   8.62904662   8.6728405    8.70315086
   8.96720365   8.95827448   2.74730907   2.78796449   2.80906207
   2.88537102   3.0270362    3.06802258   3.21794095   3.16854541
   3.21522117   3.30825543   3.18032115   3.16524078   0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          98.97319153  98.87199602 100.46842177 103.57266069
 103.53160678 102.20334516 100.12371871  95.65695538  80.64180294
  75.3558067   70.32784825  74.26889544  72.51033639  68.02379378
  63.43382611  56.74357558  53.61972979  57.53847492  54.55012492
  54.40034733  60.1136179   65.24160653  72.58680436  66.55098143
  63.23148668  68.70078331  75.30982778  74.69130405  82.06684342
  86.30755421  84.11487494  79.19272817  78.57123915  85.8367696
  87.42174789  77.06669334  71.91346016  73.02241626  67.12850525
  67.85329976  71.48355973  65.90222006  64.84027343  60.37830531
  55.20781891  55.32112384  54.92130577  52.65787768  50.72298118
  47.83742319  50.05971964  51.63671889  50.8265657   48.39990838
  48.43328803  45.43040098  48.07602804  52.75480246  54.6704982
  49.71174129  51.79833148  53.82984254  51.94254734  50.35181969
  48.69278942  48.05346571  48.39437711  45.03897198  45.6450215
  47.82240743  44.22330117  36.44175369  35.77032114  34.12325102
  36.13934845  37.24315519  38.43013064  39.71681066  40.81265404
  38.76800386  40.99729059  41.47301449  41.70348819  35.90685386
  36.50675512  36.13356276  35.80515708  34.60415515  34.24725949
  32.94475731  34.14083628  34.82963112  34.85706967  35.98262695
  36.31149992  30.26948516  31.39301606  30.5095537   29.62092119
  30.60418394  31.31117175  32.72999072  32.24362768  34.0296807
  33.2241388   35.27945965  36.28001227  30.06303056  29.7287268
  29.4518317   30.08696526  28.93682169  28.77321622  28.72043497
  29.17774061  29.32582261  29.42831225  30.32116452  30.29097194
  23.43720724  23.78403731  23.96402011  24.61500937  25.82355054
  26.17320408  27.45215297  27.03076118  27.42895063  28.22262298
  27.13121963  27.00256943  19.1738449   19.62573165  19.42727461
  20.01141274  20.01782563  18.91817748  18.34626704  17.68455293
  17.53598523  15.26113472  15.0582027   15.40043522   9.4850299
   9.00237993   9.507903    10.08896705  10.19101894  10.18402363
  10.72958404  10.81460126  11.0796982   10.79922172  10.69952583
  11.08633135   4.87961159   4.86037687   4.99813071   5.05129102
   4.89913899   4.99041797   5.07092998   5.02432934   5.16661731
   5.18325739   5.24149243   5.41675819   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          97.63217287  91.59122857  85.41102669  76.40288071
  72.19675138  77.47317983  73.44948999  73.24782064  80.94050348
  87.84512836  97.73513384  91.88291144  87.29988599  94.85101277
 103.97572039 103.12176211 113.30472285 119.15961552 116.13231599
 109.33660591 108.47855363 118.50963171 120.69791529 108.75771725
 101.48539438 103.05037049  94.73279153  95.75563283 100.8787122
  93.00223879  91.50360317  85.20680431  77.91013341  78.07003109
  77.5058016   77.21630298  74.37901517  70.14769918  73.40642367
  75.71889917  74.53090913  70.97251455  71.02146169  66.61809707
  70.49758384  77.35843124  80.1675635   75.97811776  79.16720731
  82.27211539  79.38762305  76.95639675  74.42077852  73.44365298
  73.964693    68.83638006  69.76265021  73.09050958  67.58973025
  58.9387811   57.85284499  55.18896922  58.44968839  60.23492147
  62.15466679  64.2356685   66.0080221   62.70112336  66.30664255
  67.07605083  67.44880563  62.03586025  63.07230278  62.42754261
  61.86015988  59.78520261  59.16859806  56.91827996  58.9847319
  60.17475486  60.22216012  62.16677254  62.7349626   56.91861457
  59.03129742  57.37003845  55.69905756  57.54798076  58.87739771
  61.54533904  60.63078398  63.98927069  62.47453303  66.33934985
  68.22078485  62.01104679  61.32147804  60.7503262   62.06041691
  59.68801448  59.3505453   59.24167336  60.18495821  60.49040712
  60.70181261  62.54349999  62.48122172  54.68756116  55.49684233
  55.91680792  57.43580354  60.25577132  61.07164067  64.05589537
  63.07263448  64.00175583  65.85368319  63.30704072  63.00685282
  52.22358143  53.4543802   52.91384502  54.50485535  54.52232208
  51.52722301  49.9695171   48.16721398  47.76256182  41.5665776
  41.01385397  41.94598878  36.39736191  34.54526593  36.48513393
  38.71487902  39.10648764  39.07964417  41.17314944  41.49939011
  42.51665933  41.44037346  41.05780561  42.54211305  35.2825562
  35.14347748  36.13952143  36.52390273  35.42375115  36.08375359
  36.66590438  36.32895341  37.35778186  37.4780998   37.89917448
  39.16645243  32.87196895  31.60304951  32.80341624  33.4450161
  33.01740339  32.64981211  32.76315994  30.50982103  29.63365033
  30.83401038  30.31944651  30.0442117   24.82470486  25.2084114
  25.11599785  24.93269851  24.00210209  24.1196917   24.37045888
  24.42155269  24.82953003  24.35330959  24.58532207  24.95499803
  18.76744739  19.01740955  18.94292879  18.78345283  18.96899538
  18.32482277  18.53868627  18.54027848  18.84508787  19.06614595
  19.14694448  18.97361842  12.82392932  12.92183584  12.92174604
  12.84083546  12.93255836  12.97804426  13.19934685  13.15770528
  13.01565952  12.87809717  12.96297835  12.75269712   6.9661673
   7.03792216   7.13671027   7.28421561   7.24496066   7.17556721
   7.0880417    6.92230161   6.98037381   7.09911889   7.04849586
   6.97513316   1.24159749   1.23817253   1.26676633   1.26410523
   1.26020053   1.25655322   1.27366219   1.27644137   1.27194027
   1.25935254   1.25366601   1.2659837    0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          95.01210249 103.23030831 113.16110772 112.23170935
 123.31424971 129.6863733  126.3916371  118.99558274 118.06172871
 128.97896884 131.36056901 118.86814286 110.91976424 112.63022497
 103.53942029 104.65734782 110.25668317 101.64799046 100.01003743
  93.1278703   85.1528802   85.32764242  84.71096056  85.00065746
  81.87733609  77.21945133  80.80669539  83.3522969   82.04454284
  78.12741824  78.18129986  73.33402185  77.60460868  85.157114
  88.24944139  84.25655549  87.79312245  91.23633566  88.03755428
  85.34142598  82.52953139  81.44594002  82.02375162  76.33666701
  77.36386188  81.05431877  74.95418451  65.98531209  64.76954496
  61.78718477  65.43774503  67.43641483  69.58567872  71.9154783
  73.89972879  70.19746788  74.23405134  75.0954476   75.51276777
  70.17407149  71.34648035  70.61713694  69.97532177  67.62815999
  66.9306658   64.38513839  66.72267905  68.06881588  68.12244003
  70.32215759  70.964886    65.17336707  67.59244659  65.69025973
  63.77694101  65.89400854  67.41622723  70.47109286  69.42390235
  73.26946129  71.53504534  75.96036607  78.11466049  71.86261681
  71.06349767  70.40160808  71.91983026  69.17052904  68.77944681
  68.6532786   69.74642121  70.10039618  70.34538724  72.47965977
  72.40748749  64.28128009  65.23253167  65.7261709   67.51164059
  70.82630914  71.78530466  75.29308062  74.13732842  75.22944349
  77.40625041  74.41285604  74.06000683  62.32953547  63.79851009
  63.1533742   65.05226608  65.07311285  61.49842248  59.63927987
  57.48820725  57.00524954  49.61026038  48.95057741  50.06309264
  44.58276425  42.31415042  44.69027531  47.42146775  47.90114523
  47.86826494  50.43257858  50.83218751  52.0782304   50.75989861
  50.29129507  52.10940839  44.48786886  44.31250413  45.5684186
  46.05308601  44.66590195  45.49810078  46.23213626  45.80727389
  47.10452641  47.25623562  47.7871698   49.38508394  42.96082274
  41.30245469  42.87123028  43.70974585  43.15089299  42.67048295
  42.81861877  39.87369954  38.72862015  40.29738701  39.62489649
  39.26518838  34.26861359  34.79829123  34.67072136  34.41769059
  33.13307313  33.29539664  33.64156161  33.71209273  34.27527436
  33.61788833  33.93816387  34.44847337  28.06662391  28.44044109
  28.32905549  28.09055997  28.36803794  27.40468101  27.72451281
  27.72689395  28.18273487  28.51332612  28.63415993  28.37495167
  21.95504198  22.12266157  22.12250784  21.98398592  22.14101892
  22.21889248  22.5977707   22.52647879  22.28329118  22.04777934
  22.19309908  21.83308983  16.00902772  16.17392839  16.40095445
  16.73993814  16.6497259   16.49025203  16.28910866  15.9082195
  16.04167588  16.31456529  16.19822793  16.02963227  10.11165784
  10.08376473  10.3166346   10.29496246  10.26316233  10.23345832
  10.37279499  10.39542886  10.35877155  10.25625622  10.20994471
  10.31026081   4.5418326    4.55661492   4.63425691   4.6891271
   4.83118461   4.88788726   4.89194686   4.82473777   4.85182377
   4.9849149    4.97606968   4.95031934   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          93.31328106  94.75223745  87.10443168  88.04490867
  92.75545198  85.51323174  84.13527378  78.34552477  71.63641843
  71.78344035  71.26464545  70.26092584  67.67921109  63.82903738
  66.79422726  68.89840297  67.81742297  64.57955624  64.6240944
  60.61736961  64.14740565  70.39025168  72.94634703  68.38116439
  71.25138102  74.04583337  71.44975767  69.26162653  66.97954148
  66.10011745  66.56905936  61.95351977  62.78717337  65.78228441
  60.83152086  52.2854512   51.32210146  48.95893846  51.85156993
  53.4352762   55.13831023  56.98439717  58.55667786  55.62307982
  58.82158841  59.50414171  59.83481792  54.15508712  55.05986438
  54.49701181  54.00170699  52.1903435   51.65206979  49.68762257
  51.4915612   52.53040868  52.57179178  54.26936887  54.76537847
  48.72923193  50.53794448  49.11570548  47.68514334  49.26804567
  50.40618769  52.69026878  51.90729882  54.78257045  53.48577145
  56.79452301  58.40525938  52.04459196  51.46585114  50.98649518
  52.08602728  50.09491888  49.81168796  49.72031398  50.51199349
  50.76835046  50.94577873  52.49146894  52.43920008  44.79615705
  45.45906257  45.80306848  47.04732156  49.35723842  50.02554051
  52.47002952  51.66461219  52.42568226  53.94264932  51.8566211
  51.61072854  41.62855813  42.60965473  42.17878233  43.44701143
  43.46093454  41.07347562  39.83179419  38.39513899  38.07258191
  33.13362746  32.69303938  33.43606441  27.6234705   26.21783789
  27.69008433  29.38233053  29.67953859  29.65916597  31.24801411
  31.49561171  32.2676596   31.45082153  31.16047489  32.28697748
  25.23126597  25.13180798  25.84409906  26.11897786  25.33223732
  25.80421835  26.22052609  25.97956567  26.7153016   26.80134338
  27.10246236  28.00871833  21.66698218  20.83059617  21.62179686
  22.04469616  21.76284274  21.52055139  21.59526263  20.11001378
  19.53250121  20.32369751  19.98453175  19.80311554  14.14220606
  14.36079706  14.30815065  14.20372818  13.67358345  13.74057223
  13.88342996  13.91253723  14.14495487  13.87366031  14.00583381
  14.21643183   8.06362548   8.17102428   8.13902286   8.07050238
   8.15022264   7.87344729   7.96533593   7.96602004   8.09698451
   8.19196437   8.22668028   8.15220897   2.13088245   2.14715104
   2.14713612   2.13369165   2.14893274   2.15649089   2.19326353
   2.18634418   2.16274121   2.13988322   2.15398747   2.11904618
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]","[100.          96.32553269  90.84571065  95.06596514  98.06076728
  96.52224499  91.91389876  91.97728841  86.2746525   91.29883344
 100.1840651  103.82206918 100.20078986 104.40659676 108.50138418
 104.69728349 101.4909551   98.14695348  96.85830941  97.5454628
  90.78218645  92.00376186  96.39257995  89.13809077  79.55023537
  78.08453704  74.48907849  78.89010227  81.29964839  83.89074697
  86.69949485  89.09165742  84.62830462  89.49470829  90.53318599
  91.0362967   85.83351975  87.26755338  86.3754559   85.59041873
  82.71948431  81.86634326  78.75277762  81.61194396  83.25847322
  83.32406367  86.01465148  86.80080569  81.05008167  84.05846687
  81.69289321  79.31347589  81.94627674  83.83931917  87.63837267
  86.33607881  91.11844437  88.96151186  94.46487347  97.14396996
  90.80367894  89.79393338  88.95758742  90.87597233  87.4020289
  86.90786787  86.7484451   88.12971083  88.57698413  88.88654827
  91.58335791  91.49216295  82.71996016  83.94407227  84.5793088
  86.87692922  91.14238954  92.37646689  96.89042627  95.40315384
  96.80853524  99.6097455   95.75771482  95.30365304  81.74644927
  83.67303926  82.82693047  85.31736566  85.34470663  80.65642774
  78.21812452  75.39694917  74.76354035  65.06486215  64.19967457
  65.65876085  60.30279663  57.23426195  60.44821646  64.14243651
  64.79124989  64.74677589  68.21527513  68.75578751  70.44118931
  68.65800931  68.0241746   70.48336078  62.16006742  61.91504145
  63.66985079  64.34704571  62.40882172  63.57160017  64.59722123
  64.00358808  65.81615646  66.02813008  66.76997061  69.00263434
  62.32248962  59.91672504  62.19251945  63.40893884  62.59822109
  61.90129893  62.11619689  57.84405575  56.18290975  58.4586915
  57.48312166  56.96129959  52.38564545  53.19535154  53.0003384
  52.61353605  50.64977073  50.89791097  51.42708545  51.53490475
  52.39582761  51.39089663  51.88049453  52.66059299  45.89940529
  46.5107359   46.32857886  45.93854968  46.39232971  44.8168816
  45.33992596  45.34382     46.08929005  46.62993013  46.82753849
  46.40363625  39.45901729  39.76027403  39.75999774  39.51103721
  39.79326705  39.93322643  40.6141708   40.48604039  40.04896793
  39.62569086  39.88686887  39.23983702  33.33716206  33.68055082
  34.15330935  34.85920821  34.67135046  34.33926243  33.92040194
  33.12723924  33.40514851  33.97341276  33.73115213  33.38006891
  27.10216921  27.02740762  27.65156627  27.59347865  27.50824509
  27.42862976  27.80209236  27.86275767  27.76450547  27.48973474
  27.36560649  27.63448266  21.74251909  21.81328453  22.18496986
  22.44764272  23.127696    23.39914116  23.41857515  23.09683386
  23.22649913  23.86362883  23.82128528  23.69801405  18.19016613
  17.5531368   17.64195453  17.86033707  17.52144957  17.20238143
  17.12381901  17.07874464  17.02627604  15.83595752  16.21227157
  16.09408887  10.80873694  10.74149048  10.62837785  10.74551187
  10.32014782  10.55923159  10.32336847  10.15437412  10.35806819
  10.38555558  10.45741051  10.70174912   4.92274961   4.76213397
   4.47633539   4.73110235   4.83211502   4.91123231   5.07482657
   5.13169943   5.10610021   5.06730111   5.41131678   5.67788272
   5.73760409]","[100.         104.19737899 108.28396097 104.48748322 101.28757992
  97.95027925  96.66421746  97.34999389  90.60027029  91.81939782
  96.19942127  88.95946918  79.31199575  77.85068694  74.26599618
  78.65383963  81.05616957  83.63950825  86.43984439  88.82484284
  84.37485703  89.22668663  90.26205427  90.76365825  85.48750835
  86.91576112  86.02725985  85.24538732  82.38602618  81.53632431
  78.43531005  81.28295054  82.92284233  82.98816837  85.6679099
  86.45089497  80.62858581  83.62132609  81.26805445  78.90101114
  81.52012027  83.40331805  87.18261482  85.88709346  90.64458863
  88.4988731   93.97361483  96.63877885  90.2311471   89.22776815
  88.39669549  90.30298467  86.85094502  86.35989974  86.20148216
  87.57403879  88.01849196  88.32610425  91.00591007  90.9152901
  82.09546809  83.31033879  83.94077962  86.22105422  90.45431257
  91.67907328  96.15895465  94.68291035  96.07768185  98.85774446
  95.03479458  94.58416073  81.02538574  82.9349818   82.0963363
  84.56480403  84.59190383  79.944979    77.52818339  74.73189288
  74.10407119  64.49094243  63.63338644  65.07960251  59.64945762
  56.61416838  59.79330192  63.44749767  64.0892816   64.04528945
  67.4762099   68.01086621  69.67800784  67.91414736  67.28717981
  69.71972241  61.35896896  61.1171008   62.84929474  63.51776219
  61.6045174   62.75231034  63.76471353  63.17873093  64.96793952
  65.17718131  65.90946124  68.11335113  61.37642011  59.00717558
  61.24842291  62.44637678  61.64796591  60.96162319  61.17325895
  56.96596988  55.33004045  57.57127532  56.61051485  56.09661416
  51.43022695  52.22516548  52.03370903  51.65396124  49.72601142
  49.96962603  50.48914933  50.59500221  51.44022341  50.45362054
  50.93428907  51.70015994  44.89196102  45.48987355  45.31171467
  44.93024623  45.37406626  43.83319759  44.34476167  44.34857025
  45.077678    45.60645159  45.79972266  45.38512463  38.40396367
  38.69716541  38.69689651  38.45459267  38.72927626  38.86549342
  39.52823072  39.40352626  38.97814023  38.56618073  38.82037536
  38.19064383  32.224968    32.55690063  33.013887    33.69623566
  33.51464522  33.19363631  32.78874984  32.02204862  32.29068629
  32.83999211  32.60581378  32.26644339  25.94556247  25.87399139
  26.47151357  26.41590489  26.33430873  26.25809105  26.61561584
  26.67369221  26.579633    26.31658833  26.19775735  26.45515902
  20.50422714  20.57096232  20.92147922  21.16919219  21.81051469
  22.06650036  22.08482754  21.78141023  21.90369073  22.50453427
  22.4646023   22.34835168  16.76003235  16.17308707  16.25492183
  16.45613486  16.14389113  15.84990853  15.77752278  15.73599222
  15.68764877  14.59091458  14.93764235  14.82875132   9.43303736
   9.37434981   9.27563377   9.37785936   9.00663422   9.21528821
   9.00944496   8.86195963   9.03972821   9.0637171    9.12642658
   9.33966659   3.53413145   3.41882256   3.21364257   3.3965444
   3.46906323   3.52586297   3.64331026   3.68414033   3.66576218
   3.6379076    3.88488271   4.07625524   0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]"
