Date,Mkt,CPI,RF,SnP,Return,Bond
1928-01-01,-0.0043,17.3,0.25,17.65999985,-0.0043,1
1928-02-01,-0.0137,17.1,0.33,17.53000069,-0.007361221,1
1928-03-01,0.091,17.1,0.29,17.29999924,-0.013120447,1
1928-04-01,0.0445,17.1,0.22,19.28000069,0.114450956,1
1928-05-01,0.0184,17.2,0.32,19.78000069,0.025933609,1
1928-06-01,-0.0454,17.1,0.31,20.06999969,0.014661223,1
1928-07-01,0.0094,17.1,0.32,19.13999939,-0.046337834,1
1928-08-01,0.07,17.1,0.32,19.42000008,0.014629085,1
1928-09-01,0.0315,17.3,0.27,20.87000084,0.074665333,1
1928-10-01,0.0174,17.2,0.41,21.36000061,0.023478666,1
1928-11-01,0.1219,17.2,0.38,21.98999977,0.029494342,1
1928-12-01,0.0042,17.1,0.06,24.28000069,0.104138287,1
1929-01-01,0.05,17.1,0.34,24.35000038,0.002883019,1
1929-02-01,0.0002,17.1,0.36,25.84000015,0.061190955,1
1929-03-01,-0.0055,17,0.34,25.82999992,-0.000387006,1
1929-04-01,0.0179,16.9,0.36,24.87999916,-0.036778969,1
1929-05-01,-0.0595,17,0.44,25.98999977,0.044614174,1
1929-06-01,0.1022,17.1,0.52,24.82999992,-0.044632546,1
1929-07-01,0.0479,17.3,0.33,27.77000046,0.118405177,1
1929-08-01,0.0858,17.3,0.4,29.07999992,0.047173188,1
1929-09-01,-0.0512,17.3,0.35,31.70999908,0.090440136,1
1929-10-01,-0.1966,17.3,0.46,29.97999954,-0.054556909,1
1929-11-01,-0.1237,17.3,0.37,24.14999962,-0.194462976,1
1929-12-01,0.017,17.2,0.37,20.92000008,-0.133747395,1
1930-01-01,0.0575,17.1,0.14,21.45000076,0.025334641,1
1930-02-01,0.028,17,0.3,22.79000092,0.062470867,1
1930-03-01,0.0745,16.9,0.35,23.28000069,0.021500647,1
1930-04-01,-0.0185,17,0.21,25.37000084,0.089776636,1
1930-05-01,-0.014,16.9,0.26,24.29999924,-0.04217586,1
1930-06-01,-0.16,16.8,0.27,24.48999977,0.007818952,1
1930-07-01,0.0432,16.6,0.2,20.23999977,-0.173540222,1
1930-08-01,0.0039,16.5,0.09,21.11000061,0.042984232,1
1930-09-01,-0.1253,16.6,0.22,21.37000084,0.012316448,1
1930-10-01,-0.0869,16.5,0.09,19.42000008,-0.091249447,1
1930-11-01,-0.0291,16.4,0.13,16.94000053,-0.127703374,1
1930-12-01,-0.0769,16.1,0.14,16.79999924,-0.008264539,1
1931-01-01,0.0639,15.9,0.15,15.34000015,-0.086904711,1
1931-02-01,0.1092,15.7,0.04,16.19000053,0.055410715,1
1931-03-01,-0.063,15.6,0.13,18.03000069,0.113650407,1
1931-04-01,-0.099,15.5,0.08,16.52000046,-0.083749316,1
1931-05-01,-0.1315,15.3,0.09,14.64999962,-0.113196174,1
1931-06-01,0.1398,15.1,0.08,12.39999962,-0.153583622,1
1931-07-01,-0.0656,15.1,0.06,15.06999969,0.215322593,1
1931-08-01,0.0044,15.1,0.03,13.72999954,-0.088918393,1
1931-09-01,-0.291,15,0.03,13.92000008,0.01383835,1
1931-10-01,0.0814,14.9,0.1,9.529999733,-0.315373586,1
1931-11-01,-0.0891,14.7,0.17,10.43000031,0.094438678,1
1931-12-01,-0.1341,14.6,0.12,9.380000114,-0.100671156,1
1932-01-01,-0.0135,14.3,0.23,8.119999886,-0.134328381,1
1932-02-01,0.0569,14.1,0.23,8.229999542,0.013546756,1
1932-03-01,-0.1105,14,0.16,8.350000381,0.014580905,1
1932-04-01,-0.1785,13.9,0.11,7.179999828,-0.14011982,1
1932-05-01,-0.2045,13.7,0.06,5.829999924,-0.188022275,1
1932-06-01,-0.0068,13.6,0.02,4.400000095,-0.245282993,1
1932-07-01,0.3387,13.6,0.03,4.599999905,0.045454501,1
1932-08-01,0.3709,13.5,0.03,6.110000134,0.328260926,1
1932-09-01,-0.0291,13.4,0.03,8.470000267,0.386252059,1
1932-10-01,-0.1315,13.3,0.02,8.079999924,-0.046044903,1
1932-11-01,-0.0586,13.2,0.02,6.760000229,-0.1633663,1
1932-12-01,0.0441,13.1,0.01,6.730000019,-0.004437901,1
1933-01-01,0.0126,12.9,0.01,6.920000076,0.028231806,1
1933-02-01,-0.1527,12.7,-0.03,6.670000076,-0.036127167,1
1933-03-01,0.0333,12.6,0.04,5.769999981,-0.134932546,1
1933-04-01,0.3895,12.6,0.1,5.849999905,0.013864805,1
1933-05-01,0.2147,12.6,0.04,8.430000305,0.441025717,1
1933-06-01,0.1313,12.7,0.02,9.739999771,0.155397321,1
1933-07-01,-0.0961,13.1,0.02,10.90999985,0.120123214,1
1933-08-01,0.1208,13.2,0.03,10.25,-0.060494946,1
1933-09-01,-0.1063,13.2,0.02,11.22999954,0.095609711,1
1933-10-01,-0.0835,13.2,0.01,9.720000267,-0.134461205,1
1933-11-01,0.0999,13.2,0.02,9.119999886,-0.061728433,1
1933-12-01,0.0185,13.2,0.02,9.909999847,0.086622804,1
1934-01-01,0.1265,13.2,0.05,9.970000267,0.006054533,1
1934-02-01,-0.0248,13.3,0.02,11.46000004,0.149448318,1
1934-03-01,0.0011,13.3,0.02,10.72000027,-0.064572406,1
1934-04-01,-0.0178,13.3,0.01,10.61999989,-0.009328394,1
1934-05-01,-0.0724,13.3,0.01,10.46000004,-0.015065899,1
1934-06-01,0.0265,13.4,0.01,9.380000114,-0.10325047,1
1934-07-01,-0.1095,13.4,0.01,9.81000042,0.045842249,1
1934-08-01,0.0559,13.4,0.01,8.949999809,-0.087665706,1
1934-09-01,-0.0022,13.6,0.01,9.149999619,0.022346348,1
1934-10-01,-0.0165,13.5,0.01,8.829999924,-0.034972646,1
1934-11-01,0.0834,13.5,0.01,8.770000458,-0.006794957,1
1934-12-01,0.0037,13.4,0.01,9.539999962,0.087799255,1
1935-01-01,-0.0344,13.6,0.01,9.5,-0.004192868,1
1935-02-01,-0.0192,13.7,0.02,9.050000191,-0.047368401,1
1935-03-01,-0.0367,13.7,0.01,8.789999962,-0.028729306,1
1935-04-01,0.0907,13.8,0.01,8.539999962,-0.028441411,1
1935-05-01,0.0348,13.8,0.01,9.229999542,0.080796204,1
1935-06-01,0.0594,13.7,0.01,9.579999924,0.03791987,1
1935-07-01,0.0752,13.7,0.01,10.27999973,0.073068874,1
1935-08-01,0.0266,13.7,0.01,11.03999996,0.073929985,1
1935-09-01,0.0264,13.7,0.01,11.23999977,0.018115925,1
1935-10-01,0.0704,13.7,0.01,11.47999954,0.021352293,1
1935-11-01,0.049,13.8,0.02,12.60999966,0.09843207,1
1935-12-01,0.0457,13.8,0.01,12.93999958,0.026169701,1
1936-01-01,0.069,13.8,0.01,13.43000031,0.037867136,1
1936-02-01,0.025,13.8,0.01,14.31000042,0.065524951,1
1936-03-01,0.0101,13.7,0.02,14.60000038,0.020265545,1
1936-04-01,-0.0812,13.7,0.02,15.18999958,0.040410903,1
1936-05-01,0.0521,13.7,0.02,13.86999989,-0.086899258,1
1936-06-01,0.0243,13.8,0.03,14.39000034,0.037491021,1
1936-07-01,0.0668,13.9,0.01,14.89999962,0.035441227,1
1936-08-01,0.0101,14,0.02,15.85000038,0.063758442,1
1936-09-01,0.0099,14,0.01,15.94999981,0.006309112,1
1936-10-01,0.0714,14,0.02,16.04000092,0.005642703,1
1936-11-01,0.0328,14,0.01,17.22999954,0.074189436,1
1936-12-01,0.0021,14,0,17.13999939,-0.005223456,1
1937-01-01,0.0336,14.1,0.01,17.18000031,0.002333776,1
1937-02-01,0.0111,14.1,0.02,17.87999916,0.040744985,1
1937-03-01,-0.0026,14.2,0.01,18.09000015,0.011745022,1
1937-04-01,-0.0733,14.3,0.03,17.70999908,-0.02100614,1
1937-05-01,-0.0077,14.4,0.06,16.43000031,-0.072275485,1
1937-06-01,-0.0418,14.4,0.03,15.96000004,-0.028606224,1
1937-07-01,0.0894,14.5,0.03,15.47000027,-0.03070174,1
1937-08-01,-0.0484,14.5,0.02,16.77000046,0.084033624,1
1937-09-01,-0.1357,14.6,0.04,15.60999966,-0.069171185,1
1937-10-01,-0.0959,14.6,0.02,13.72000027,-0.121076197,1
1937-11-01,-0.0829,14.5,0.02,12.07999992,-0.11953355,1
1937-12-01,-0.0424,14.4,0,10.97000027,-0.091887389,1
1938-01-01,0.0049,14.2,0,10.55000019,-0.038286241,1
1938-02-01,0.0584,14.1,0,10.89000034,0.032227502,1
1938-03-01,-0.2383,14.1,-0.01,11.46000004,0.052341568,1
1938-04-01,0.1452,14.2,0.01,8.909999847,-0.222513105,1
1938-05-01,-0.0383,14.1,0,9.779999733,0.097643086,1
1938-06-01,0.2387,14.1,0,9.569999695,-0.021472397,1
1938-07-01,0.0733,14.1,-0.01,11.90999985,0.24451413,1
1938-08-01,-0.0267,14.1,0,12.25,0.028547452,1
1938-09-01,0.0083,14.1,0.02,11.92000008,-0.026938769,1
1938-10-01,0.0781,14,0.01,12.23999977,0.026845612,1
1938-11-01,-0.0178,14,-0.06,13.10000038,0.070261489,1
1938-12-01,0.0419,14,0,12.60999966,-0.037404634,1
1939-01-01,-0.0597,14,-0.01,13.14000034,0.04203019,1
1939-02-01,0.0352,13.9,0.01,12.11999989,-0.077625604,1
1939-03-01,-0.12,13.9,-0.01,12.69999981,0.04785478,1
1939-04-01,-0.0018,13.8,0,10.97999954,-0.135433094,1
1939-05-01,0.0681,13.8,0.01,10.85999966,-0.010928952,1
1939-06-01,-0.053,13.8,0.01,11.42000008,0.051565418,1
1939-07-01,0.1024,13.8,0,10.85999966,-0.049036814,1
1939-08-01,-0.0669,13.8,-0.01,12.03999996,0.108655648,1
1939-09-01,0.1689,14.1,0.01,11.30000019,-0.061461775,1
1939-10-01,-0.0053,14,0,12.78999996,0.131858385,1
1939-11-01,-0.0362,14,0,12.81999969,0.002345562,1
1939-12-01,0.0303,14,0,12.28999996,-0.041341634,1
1940-01-01,-0.0241,13.9,0,12.46000004,0.01383239,1
1940-02-01,0.0144,14,0,12.05000019,-0.032905285,1
1940-03-01,0.0205,14,0,12.06000042,0.000829894,1
1940-04-01,0.0022,14,0,12.21000004,0.012437779,1
1940-05-01,-0.2197,14,-0.02,12.02999973,-0.01474204,1
1940-06-01,0.0667,14.1,0,9.270000458,-0.229426379,1
1940-07-01,0.0317,14,0.01,9.869999886,0.064724854,1
1940-08-01,0.0218,14,-0.01,10.26000023,0.039513713,1
1940-09-01,0.0239,14,0,10.5,0.02339179,1
1940-10-01,0.0302,14,0,10.81000042,0.029523849,1
1940-11-01,-0.0161,14,0,11.07999992,0.024976826,1
1940-12-01,0.0069,14.1,0,10.56999969,-0.046028902,1
1941-01-01,-0.0418,14.1,-0.01,10.57999992,0.000946095,1
1941-02-01,-0.0144,14.1,-0.01,10.06999969,-0.048204181,1
1941-03-01,0.0085,14.2,0.01,9.920000076,-0.014895692,1
1941-04-01,-0.0547,14.3,-0.01,9.970000267,0.005040342,1
1941-05-01,0.0139,14.4,0,9.300000191,-0.067201611,1
1941-06-01,0.0583,14.7,0,9.380000114,0.008602142,1
1941-07-01,0.059,14.7,0.03,9.819999695,0.04690827,1
1941-08-01,-0.0016,14.9,0.01,10.34000015,0.052953205,1
1941-09-01,-0.0086,15.1,0.01,10.27999973,-0.005802748,1
1941-10-01,-0.0525,15.3,0,10.17000008,-0.010700356,1
1941-11-01,-0.0192,15.4,0,9.5,-0.065880046,1
1941-12-01,-0.0486,15.5,0.01,9.069999695,-0.04526319,1
1942-01-01,0.0081,15.7,0.02,8.68999958,-0.041896376,1
1942-02-01,-0.0245,15.8,0.01,8.850000381,0.018412061,1
1942-03-01,-0.0657,16,0.01,8.590000153,-0.029378556,1
1942-04-01,-0.0436,16.1,0.01,8.050000191,-0.06286379,1
1942-05-01,0.0597,16.3,0.03,7.710000038,-0.042236043,1
1942-06-01,0.0271,16.3,0.02,8.18999958,0.06225675,1
1942-07-01,0.0354,16.4,0.03,8.229999542,0.004884,1
1942-08-01,0.0183,16.5,0.03,8.56000042,0.040097314,1
1942-09-01,0.0264,16.5,0.03,8.619999886,0.007009283,1
1942-10-01,0.0685,16.7,0.03,8.920000076,0.034802807,1
1942-11-01,0.0018,16.8,0.03,9.359999657,0.049327307,1
1942-12-01,0.0515,16.9,0.03,9.279999733,-0.008547001,1
1943-01-01,0.0716,16.9,0.03,9.770000458,0.052801804,1
1943-02-01,0.0618,16.9,0.03,10.52000046,0.076765605,1
1943-03-01,0.0604,17.2,0.03,10.92000008,0.038022776,1
1943-04-01,0.0084,17.4,0.03,11.59000015,0.061355318,1
1943-05-01,0.0577,17.5,0.03,11.59000015,0,1
1943-06-01,0.0185,17.5,0.03,12.18000031,0.050905966,1
1943-07-01,-0.0474,17.4,0.03,12.35999966,0.014778272,1
1943-08-01,0.0133,17.3,0.03,11.85000038,-0.041262078,1
1943-09-01,0.0243,17.4,0.03,11.84000015,-0.000843901,1
1943-10-01,-0.0112,17.4,0.03,12.09000015,0.021114865,1
1943-11-01,-0.0588,17.4,0.03,11.92000008,-0.014061214,1
1943-12-01,0.0639,17.4,0.03,11.13000011,-0.066275164,1
1944-01-01,0.0177,17.4,0.03,11.67000008,0.048517516,1
1944-02-01,0.004,17.4,0.03,11.82999992,0.013710355,1
1944-03-01,0.0248,17.4,0.02,11.86999989,0.003381231,1
1944-04-01,-0.0166,17.5,0.03,12.02000046,0.012636948,1
1944-05-01,0.051,17.5,0.03,11.96000004,-0.004991715,1
1944-06-01,0.0552,17.6,0.03,12.31000042,0.029264246,1
1944-07-01,-0.0146,17.7,0.03,12.97999954,0.054427222,1
1944-08-01,0.016,17.7,0.03,12.77999973,-0.015408306,1
1944-09-01,0.0003,17.7,0.02,12.85999966,0.006259775,1
1944-10-01,0.0019,17.7,0.03,12.73999977,-0.009331251,1
1944-11-01,0.0174,17.7,0.03,12.82999992,0.007064376,1
1944-12-01,0.0405,17.8,0.02,12.80000019,-0.002338249,1
1945-01-01,0.0204,17.8,0.03,13.27999973,0.037499964,1
1945-02-01,0.0625,17.8,0.02,13.5,0.016566286,1
1945-03-01,-0.0387,17.8,0.02,14.31999969,0.060740718,1
1945-04-01,0.0783,17.8,0.03,13.60999966,-0.049581009,1
1945-05-01,0.0176,17.9,0.03,14.78999996,0.08670098,1
1945-06-01,0.0041,18.1,0.02,15.02999973,0.016227165,1
1945-07-01,-0.0214,18.1,0.03,14.86999989,-0.010645366,1
1945-08-01,0.0623,18.1,0.03,14.68000031,-0.012777376,1
1945-09-01,0.048,18.1,0.03,15.51000023,0.056539503,1
1945-10-01,0.0392,18.1,0.03,16.32999992,0.052869096,1
1945-11-01,0.0541,18.1,0.02,16.87000084,0.033068029,1
1945-12-01,0.0123,18.2,0.03,17.19000053,0.018968564,1
1946-01-01,0.0627,18.2,0.03,17.36000061,0.009889475,1
1946-02-01,-0.058,18.1,0.03,18.63999939,0.073732646,1
1946-03-01,0.059,18.3,0.03,17.20999908,-0.076716757,1
1946-04-01,0.0426,18.4,0.03,18.05999947,0.049389914,1
1946-05-01,0.0396,18.5,0.03,18.70999908,0.035991121,1
1946-06-01,-0.0386,18.7,0.03,19.18000031,0.025120323,1
1946-07-01,-0.0266,19.8,0.03,18.54000092,-0.033368059,1
1946-08-01,-0.0641,20.2,0.03,18.01000023,-0.028586875,1
1946-09-01,-0.1014,20.4,0.03,16.64999962,-0.075513636,1
1946-10-01,-0.0141,20.8,0.03,14.92000008,-0.103903879,1
1946-11-01,0.0002,21.3,0.03,15.06999969,0.010053594,1
1946-12-01,0.0499,21.5,0.03,14.68000031,-0.02587919,1
1947-01-01,0.0128,21.5,0.03,15.30000019,0.042234324,1
1947-02-01,-0.0105,21.5,0.03,15.65999985,0.023529389,1
1947-03-01,-0.0164,21.9,0.03,15.43000031,-0.014687072,1
1947-04-01,-0.0477,21.9,0.03,15.22999954,-0.012961812,1
1947-05-01,-0.0094,21.9,0.03,14.68999958,-0.035456335,1
1947-06-01,0.0532,22,0.03,14.44999981,-0.01633763,1
1947-07-01,0.0417,22.2,0.03,15.46000004,0.069896211,1
1947-08-01,-0.0171,22.5,0.03,15.80000019,0.021992248,1
1947-09-01,-0.0048,23,0.06,15.31999969,-0.030379778,1
1947-10-01,0.0253,23,0.06,15.15999985,-0.010443854,1
1947-11-01,-0.0191,23.1,0.06,15.43000031,0.017810057,1
1947-12-01,0.0308,23.4,0.08,15.06999969,-0.023331212,1
1948-01-01,-0.0386,23.7,0.07,15.30000019,0.015262143,1
1948-02-01,-0.0431,23.5,0.07,14.68000031,-0.040522868,1
1948-03-01,0.0816,23.4,0.09,14.06999969,-0.041553174,1
1948-04-01,0.0373,23.8,0.08,15.11999989,0.074626881,1
1948-05-01,0.0738,23.9,0.08,15.47999954,0.023809501,1
1948-06-01,-0.0001,24.1,0.09,16.73999977,0.081395366,1
1948-07-01,-0.0501,24.4,0.08,16.70000076,-0.002389427,1
1948-08-01,0.0034,24.5,0.09,15.85000038,-0.050898224,1
1948-09-01,-0.0293,24.5,0.04,16.15999985,0.019558325,1
1948-10-01,0.06,24.4,0.04,15.67000008,-0.030321768,1
1948-11-01,-0.0926,24.2,0.04,16.70000076,0.065730739,1
1948-12-01,0.033,24.1,0.04,15.01000023,-0.101197632,1
1949-01-01,0.0033,24,0.1,15.19999981,0.0126582,1
1949-02-01,-0.0284,23.8,0.09,15.34000015,0.009210549,1
1949-03-01,0.0414,23.8,0.1,14.71000004,-0.041069107,1
1949-04-01,-0.0178,23.9,0.09,14.93999958,0.015635591,1
1949-05-01,-0.0284,23.8,0.1,14.71000004,-0.015394883,1
1949-06-01,0.002,23.9,0.1,14.14000034,-0.038749129,1
1949-07-01,0.0563,23.7,0.09,14.26000023,0.008486555,1
1949-08-01,0.0269,23.8,0.09,15.11999989,0.06030853,1
1949-09-01,0.0318,23.9,0.09,15.31000042,0.012566173,1
1949-10-01,0.0323,23.7,0.09,15.57999992,0.017635499,1
1949-11-01,0.019,23.8,0.08,16.20000076,0.039794663,1
1949-12-01,0.0522,23.6,0.09,16.14999962,-0.00308649,1
1950-01-01,0.0179,23.5,0.09,16.79000092,0.039628564,1
1950-02-01,0.0157,23.5,0.09,17.04999924,0.015485307,1
1950-03-01,0.0136,23.6,0.1,17.23999977,0.011143727,1
1950-04-01,0.0403,23.6,0.09,17.29000092,0.002900298,1
1950-05-01,0.0441,23.7,0.1,18.21999931,0.053788221,1
1950-06-01,-0.0584,23.8,0.1,18.77000046,0.030186672,1
1950-07-01,0.0146,24.1,0.1,17.69000053,-0.05753862,1
1950-08-01,0.0495,24.3,0.1,18.02000046,0.018654602,1
1950-09-01,0.0491,24.4,0.1,18.54999924,0.029411696,1
1950-10-01,-0.0006,24.6,0.12,19.45000076,0.048517604,1
1950-11-01,0.0287,24.7,0.11,19.55999947,0.00565546,1
1950-12-01,0.0565,25,0.11,19.65999985,0.005112494,1
1951-01-01,0.0583,25.4,0.13,20.43000031,0.039165843,1
1951-02-01,0.0151,25.7,0.1,21.77000046,0.065589825,1
1951-03-01,-0.0204,25.8,0.11,21.85000038,0.003674778,1
1951-04-01,0.0499,25.8,0.13,21.47999954,-0.016933677,1
1951-05-01,-0.0222,25.9,0.12,22.53000069,0.048882736,1
1951-06-01,-0.025,25.9,0.12,21.47999954,-0.046604577,1
1951-07-01,0.0707,25.9,0.13,20.95999908,-0.024208588,1
1951-08-01,0.044,25.9,0.13,22.51000023,0.07395044,1
1951-09-01,0.0082,26.1,0.12,23.28000069,0.034207039,1
1951-10-01,-0.0237,26.2,0.16,23.46999931,0.008161453,1
1951-11-01,0.0068,26.4,0.11,23.10000038,-0.015764761,1
1951-12-01,0.0345,26.5,0.12,22.87999916,-0.009523862,1
1952-01-01,0.016,26.5,0.15,23.77000046,0.03889866,1
1952-02-01,-0.025,26.3,0.12,24.29999924,0.022296961,1
1952-03-01,0.0455,26.3,0.11,23.26000023,-0.042798314,1
1952-04-01,-0.0485,26.4,0.12,24.18000031,0.039552883,1
1952-05-01,0.0333,26.4,0.13,23.17000008,-0.041770067,1
1952-06-01,0.0398,26.5,0.15,23.86000061,0.029779911,1
1952-07-01,0.0106,26.7,0.15,25.12000084,0.052808055,1
1952-08-01,-0.0061,26.7,0.15,25.45000076,0.013136939,1
1952-09-01,-0.0187,26.7,0.16,25.03000069,-0.016502949,1
1952-10-01,-0.0052,26.7,0.14,24.47999954,-0.021973677,1
1952-11-01,0.0604,26.7,0.1,24.52000046,0.001634024,1
1952-12-01,0.0309,26.7,0.16,25.68000031,0.047308313,1
1953-01-01,-0.0018,26.6,0.16,26.56999969,0.034657297,1
1953-02-01,-0.0013,26.5,0.14,26.37999916,-0.007150942,1
1953-03-01,-0.0125,26.6,0.18,25.89999962,-0.018195586,1
1953-04-01,-0.0267,26.6,0.16,25.25,-0.025096511,1
1953-05-01,0.0069,26.7,0.17,24.72999954,-0.020594078,1
1953-06-01,-0.0171,26.8,0.18,24.14999962,-0.023453293,1
1953-07-01,0.0255,26.8,0.15,24.23999977,0.003726714,1
1953-08-01,-0.0435,26.9,0.17,24.75,0.021039614,1
1953-09-01,0.0036,26.9,0.16,23.42000008,-0.053737371,1
1953-10-01,0.0473,27,0.13,23.48999977,0.002988885,1
1953-11-01,0.0291,26.9,0.08,24.54000092,0.044699921,1
1953-12-01,0.0016,26.9,0.13,24.78000069,0.009779941,1
1954-01-01,0.0524,26.9,0.11,24.80999947,0.001210604,1
1954-02-01,0.0174,26.9,0.07,25.98999977,0.04756148,1
1954-03-01,0.0373,26.9,0.08,26.25,0.010003857,1
1954-04-01,0.0436,26.8,0.09,27.17000008,0.035047622,1
1954-05-01,0.0314,26.9,0.05,28.26000023,0.040117782,1
1954-06-01,0.0113,26.9,0.06,29.19000053,0.032908715,1
1954-07-01,0.0504,26.9,0.05,29.20999908,0.000685116,1
1954-08-01,-0.0229,26.9,0.05,30.87999916,0.057172206,1
1954-09-01,0.0648,26.8,0.09,30.04000092,-0.027202016,1
1954-10-01,-0.016,26.8,0.07,32.29000092,0.074900131,1
1954-11-01,0.0944,26.8,0.06,31.79000092,-0.01548467,1
1954-12-01,0.0556,26.7,0.08,33.99000168,0.069204174,1
1955-01-01,0.0068,26.7,0.08,35.97999954,0.058546566,1
1955-02-01,0.0311,26.7,0.09,36.72000122,0.020567029,1
1955-03-01,-0.0006,26.7,0.1,36.83000183,0.002995659,1
1955-04-01,0.0321,26.7,0.1,36.95000076,0.003258184,1
1955-05-01,0.0107,26.7,0.14,37.95999908,0.027334189,1
1955-06-01,0.0665,26.7,0.1,37.95999908,0,1
1955-07-01,0.02,26.8,0.1,41.18999863,0.085089558,1
1955-08-01,0.0037,26.8,0.16,42.93000031,0.042243305,1
1955-09-01,-0.002,26.9,0.16,43.36999893,0.010249211,1
1955-10-01,-0.025,26.9,0.18,43.66999817,0.006917206,1
1955-11-01,0.072,26.9,0.17,42.27999878,-0.031829619,1
1955-12-01,0.0167,26.8,0.18,45.34999847,0.072611159,1
1956-01-01,-0.0281,26.8,0.22,45.47999954,0.002866617,1
1956-02-01,0.0396,26.8,0.19,44.02999878,-0.031882163,1
1956-03-01,0.0679,26.8,0.15,45.54000092,0.034294848,1
1956-04-01,0.0047,26.9,0.19,48.47999954,0.064558598,1
1956-05-01,-0.0497,27,0.23,48.15999985,-0.006600654,1
1956-06-01,0.0368,27.2,0.2,45.58000183,-0.053571388,1
1956-07-01,0.0506,27.4,0.22,46.97000122,0.030495817,1
1956-08-01,-0.0301,27.3,0.17,49.61999893,0.056418941,1
1956-09-01,-0.0496,27.4,0.18,47.50999832,-0.042523189,1
1956-10-01,0.0077,27.5,0.25,44.70000076,-0.059145394,1
1956-11-01,0.0056,27.5,0.2,46.52000046,0.040715876,1
1956-12-01,0.034,27.6,0.24,45.08000183,-0.030954398,1
1957-01-01,-0.0331,27.6,0.27,46.66999817,0.035270547,1
1957-02-01,-0.0182,27.7,0.24,44.61999893,-0.043925419,1
1957-03-01,0.0236,27.8,0.23,43.74000168,-0.019722037,1
1957-04-01,0.0451,27.9,0.25,44.13999939,0.009144895,1
1957-05-01,0.0371,28,0.26,46.02000046,0.042591778,1
1957-06-01,-0.005,28.1,0.24,47.43000031,0.030638849,1
1957-07-01,0.0096,28.3,0.3,47.43000031,0,1
1957-08-01,-0.0486,28.3,0.25,47.79000092,0.007590146,1
1957-09-01,-0.0572,28.3,0.26,45.22000122,-0.053776933,1
1957-10-01,-0.0403,28.3,0.29,42.75999832,-0.05440077,1
1957-11-01,0.0258,28.4,0.28,40.43999863,-0.054256309,1
1957-12-01,-0.0367,28.4,0.24,41.72000122,0.031651895,1
1958-01-01,0.0494,28.6,0.28,39.99000168,-0.04146691,1
1958-02-01,-0.014,28.6,0.12,41.70000076,0.042760665,1
1958-03-01,0.0336,28.8,0.09,40.84000015,-0.020623515,1
1958-04-01,0.0317,28.9,0.08,41.93000031,0.026689524,1
1958-05-01,0.0242,28.9,0.11,43.54000092,0.038397343,1
1958-06-01,0.0296,28.9,0.03,44.09000015,0.012632045,1
1958-07-01,0.0446,29,0.07,45.27999878,0.026990216,1
1958-08-01,0.0195,28.9,0.04,47.49000168,0.048807486,1
1958-09-01,0.0485,28.9,0.19,47.75,0.005474801,1
1958-10-01,0.0271,28.9,0.18,49.97999954,0.046701561,1
1958-11-01,0.0312,29,0.11,51.33000183,0.02701085,1
1958-12-01,0.0537,28.9,0.22,52.68999863,0.026495164,1
1959-01-01,0.0092,29,0.21,55.20999908,0.047826922,1
1959-02-01,0.0114,28.9,0.19,55.45000076,0.004347069,1
1959-03-01,0.005,28.9,0.22,55.40999985,-0.000721387,1
1959-04-01,0.0386,29,0.2,55.68999863,0.005053217,1
1959-05-01,0.0195,29,0.22,57.65000153,0.035194881,1
1959-06-01,0,29.1,0.25,58.63000107,0.016999124,1
1959-07-01,0.0342,29.2,0.25,58.97000122,0.005799081,1
1959-08-01,-0.012,29.2,0.19,60.50999832,0.026114924,1
1959-09-01,-0.0449,29.3,0.31,58.86999893,-0.027102949,1
1959-10-01,0.0158,29.4,0.3,56.93999863,-0.032784106,1
1959-11-01,0.0186,29.4,0.26,57.52000046,0.010186193,1
1959-12-01,0.0279,29.4,0.34,58.70000076,0.020514609,1
1960-01-01,-0.0665,29.3,0.33,59.88999939,0.020272549,1
1960-02-01,0.0146,29.4,0.29,55.95999908,-0.06562031,1
1960-03-01,-0.0128,29.4,0.35,56.00999832,0.000893482,1
1960-04-01,-0.0152,29.5,0.19,55.43000031,-0.010355259,1
1960-05-01,0.0339,29.5,0.27,54.36999893,-0.019123243,1
1960-06-01,0.0232,29.6,0.24,55.88999939,0.027956603,1
1960-07-01,-0.0224,29.6,0.13,57.06000137,0.020934013,1
1960-08-01,0.0318,29.6,0.17,55.52999878,-0.026813925,1
1960-09-01,-0.0583,29.6,0.16,57.09000015,0.028092948,1
1960-10-01,-0.0049,29.8,0.22,53.52000046,-0.062532837,1
1960-11-01,0.0482,29.8,0.13,53.93999863,0.007847499,1
1960-12-01,0.0487,29.8,0.16,55.29999924,0.025213212,1
1961-01-01,0.0639,29.8,0.19,58.11000061,0.050813769,1
