Date,Mkt,CPI,RF,SnP,Return,Bond
1961-02-01,0.0371,29.8,0.14,61.90000153,0.065221147,1
1961-03-01,0.0309,29.8,0.2,63.43000031,0.024717266,1
1961-04-01,0.0046,29.8,0.17,65.05999756,0.025697576,1
1961-05-01,0.0258,29.8,0.18,65.16999817,0.001690756,1
1961-06-01,-0.0288,29.8,0.2,66.55999756,0.021328824,1
1961-07-01,0.0301,30,0.18,64.63999939,-0.028846127,1
1961-08-01,0.0271,29.9,0.14,67.37000275,0.042233963,1
1961-09-01,-0.0198,30,0.17,68.19000244,0.012171585,1
1961-10-01,0.0276,30,0.19,66.73000336,-0.02141075,1
1961-11-01,0.046,30,0.15,68.73000336,0.029971526,1
1961-12-01,0.0001,30,0.19,71.77999878,0.044376477,1
1962-01-01,-0.0363,30,0.24,71.55000305,-0.003204176,1
1962-02-01,0.0201,30.1,0.2,69.26000214,-0.032005602,1
1962-03-01,-0.0048,30.1,0.2,70.19999695,0.013571972,1
1962-04-01,-0.0637,30.2,0.22,69.55000305,-0.009259173,1
1962-05-01,-0.0841,30.2,0.24,65.69999695,-0.055355944,1
1962-06-01,-0.0827,30.2,0.2,59.38000107,-0.096194767,1
1962-07-01,0.0655,30.3,0.27,54.75,-0.077972398,1
1962-08-01,0.0236,30.3,0.23,57.75,0.054794521,1
1962-09-01,-0.0501,30.4,0.21,59.11999893,0.023722925,1
1962-10-01,0.002,30.4,0.25,55.49000168,-0.061400496,1
1962-11-01,0.1107,30.4,0.2,57.11999893,0.029374612,1
1962-12-01,0.0124,30.4,0.23,62.25999832,0.089985985,1
1963-01-01,0.0518,30.4,0.25,63.09999847,0.013491811,1
1963-02-01,-0.0215,30.4,0.23,66.30999756,0.050871619,1
1963-03-01,0.0331,30.5,0.23,64.09999847,-0.033328294,1
1963-04-01,0.0476,30.5,0.25,66.84999847,0.042901717,1
1963-05-01,0.02,30.5,0.24,69.97000122,0.046671695,1
1963-06-01,-0.0177,30.6,0.23,70.80000305,0.011862253,1
1963-07-01,-0.0012,30.7,0.27,68.86000061,-0.027401163,1
1963-08-01,0.0532,30.7,0.25,69.06999969,0.003049653,1
1963-09-01,-0.013,30.7,0.27,72.5,0.04965977,1
1963-10-01,0.0282,30.8,0.29,72.22000122,-0.003862052,1
1963-11-01,-0.0058,30.8,0.27,73.83000183,0.022293002,1
1963-12-01,0.0212,30.9,0.29,73.23000336,-0.008126757,1
1964-01-01,0.0254,30.9,0.3,75.01999664,0.024443441,1
1964-02-01,0.018,30.9,0.26,77.04000092,0.026926211,1
1964-03-01,0.0172,30.9,0.31,77.80000305,0.009865033,1
1964-04-01,0.0039,30.9,0.29,79.23999786,0.01850893,1
1964-05-01,0.0168,30.9,0.26,80.16999817,0.011736501,1
1964-06-01,0.0157,31,0.3,80.11000061,-0.000748379,1
1964-07-01,0.0204,31.1,0.3,82.26999664,0.026962876,1
1964-08-01,-0.0116,31,0.28,83.18000031,0.011061185,1
1964-09-01,0.0297,31.1,0.28,82.18000031,-0.012022121,1
1964-10-01,0.0088,31.1,0.29,84.08000183,0.023119999,1
1964-11-01,0.0029,31.2,0.29,84.86000061,0.009276864,1
1964-12-01,0.0034,31.2,0.31,83.55000305,-0.015437162,1
1965-01-01,0.0382,31.2,0.28,84.75,0.01436262,1
1965-02-01,0.0074,31.2,0.3,87.58000183,0.033392352,1
1965-03-01,-0.0098,31.3,0.36,87.25,-0.003768004,1
1965-04-01,0.0342,31.4,0.31,86.31999969,-0.010659029,1
1965-05-01,-0.0046,31.4,0.31,89.11000061,0.032321605,1
1965-06-01,-0.0516,31.6,0.35,88.72000122,-0.004376606,1
1965-07-01,0.0174,31.6,0.31,84.48000336,-0.047790778,1
1965-08-01,0.0306,31.6,0.33,85.25,0.009114543,1
1965-09-01,0.0317,31.6,0.31,87.16999817,0.022521973,1
1965-10-01,0.0291,31.7,0.31,89.90000153,0.031318153,1
1965-11-01,0.0032,31.7,0.35,92.23000336,0.025917706,1
1965-12-01,0.0134,31.8,0.33,91.5,-0.007915031,1
1966-01-01,0.011,31.8,0.38,92.43000031,0.010163938,1
1966-02-01,-0.0086,32,0.35,92.16000366,-0.002921093,1
1966-03-01,-0.0213,32.1,0.38,90.05999756,-0.022786524,1
1966-04-01,0.0248,32.3,0.34,89.94000244,-0.001332391,1
1966-05-01,-0.0525,32.3,0.41,91.05999756,0.012452692,1
1966-06-01,-0.0106,32.4,0.38,86.09999847,-0.054469572,1
1966-07-01,-0.0128,32.5,0.35,85.61000061,-0.005691032,1
1966-08-01,-0.075,32.7,0.41,82.30999756,-0.038546934,1
1966-09-01,-0.0066,32.7,0.4,77.69999695,-0.056007785,1
1966-10-01,0.0431,32.9,0.45,76.55999756,-0.014671807,1
1966-11-01,0.018,32.9,0.4,80.80999756,0.055512018,1
1966-12-01,0.0053,32.9,0.4,80.08000183,-0.009033483,1
1967-01-01,0.0858,32.9,0.43,80.33000183,0.003121878,1
1967-02-01,0.0114,32.9,0.36,86.43000031,0.07593674,1
1967-03-01,0.0438,33,0.39,87.68000031,0.014462571,1
1967-04-01,0.0421,33.1,0.32,90.19999695,0.028740838,1
1967-05-01,-0.04,33.2,0.33,93.83999634,0.040354762,1
1967-06-01,0.0268,33.3,0.27,90.23000336,-0.038469662,1
1967-07-01,0.0489,33.4,0.31,90.63999939,0.004543899,1
1967-08-01,-0.0058,33.5,0.31,95.37000275,0.052184503,1
1967-09-01,0.0343,33.6,0.32,93.68000031,-0.017720482,1
1967-10-01,-0.027,33.7,0.39,96.70999908,0.032344137,1
1967-11-01,0.0073,33.8,0.36,92.70999908,-0.04136077,1
1967-12-01,0.0338,33.9,0.33,94.5,0.019307528,1
1968-01-01,-0.0366,34.1,0.4,96.47000122,0.020846574,1
1968-02-01,-0.0336,34.2,0.39,92.55999756,-0.040530772,1
1968-03-01,0.0058,34.3,0.38,89.11000061,-0.037273088,1
1968-04-01,0.0948,34.4,0.43,92.48000336,0.037818457,1
1968-05-01,0.0273,34.5,0.45,97.97000122,0.059364162,1
1968-06-01,0.0112,34.7,0.43,98.68000031,0.007247107,1
1968-07-01,-0.0224,34.9,0.48,99.40000153,0.007296324,1
1968-08-01,0.0176,35,0.42,97.27999878,-0.021327995,1
1968-09-01,0.0446,35.1,0.43,98.86000061,0.016241795,1
1968-10-01,0.0086,35.3,0.44,102.8600006,0.040461258,1
1968-11-01,0.0585,35.4,0.42,103.0599976,0.001944361,1
1968-12-01,-0.0351,35.5,0.43,108.3700027,0.051523436,1
1969-01-01,-0.0072,35.6,0.53,103.8600006,-0.041616702,1
1969-02-01,-0.0538,35.8,0.46,103.0100021,-0.008184079,1
1969-03-01,0.031,36.1,0.46,98.12999725,-0.047374088,1
1969-04-01,0.0199,36.3,0.53,101.4199982,0.033526964,1
1969-05-01,0.0038,36.4,0.48,103.5100021,0.020607415,1
1969-06-01,-0.0667,36.6,0.51,103.4599991,-0.000483075,1
1969-07-01,-0.0647,36.8,0.53,98.08000183,-0.052000747,1
1969-08-01,0.0518,37,0.5,93.47000122,-0.047002452,1
1969-09-01,-0.0236,37.1,0.62,95.51000214,0.021825194,1
1969-10-01,0.0566,37.3,0.6,92.51999664,-0.031305679,1
1969-11-01,-0.0327,37.5,0.52,97.12000275,0.049719047,1
1969-12-01,-0.0199,37.7,0.64,93.22000122,-0.040156522,1
1970-01-01,-0.075,37.8,0.6,92.05999756,-0.012443721,1
1970-02-01,0.0575,38,0.62,85.01999664,-0.076471878,1
1970-03-01,-0.0049,38.2,0.57,89.5,0.052693525,1
1970-04-01,-0.105,38.5,0.5,90.06999969,0.006368712,1
1970-05-01,-0.0639,38.6,0.53,81.44000244,-0.095814336,1
1970-06-01,-0.0521,38.8,0.58,77.83999634,-0.044204396,1
1970-07-01,0.0745,39,0.52,72.94000244,-0.062949565,1
1970-08-01,0.0502,39,0.53,78.05000305,0.070057588,1
1970-09-01,0.0472,39.2,0.54,80.94999695,0.03715559,1
1970-10-01,-0.0182,39.4,0.46,84.31999969,0.041630672,1
1970-11-01,0.0506,39.6,0.46,83.25,-0.01268975,1
1970-12-01,0.0614,39.8,0.42,87.47000122,0.050690705,1
1971-01-01,0.0522,39.8,0.38,92.15000153,0.053504061,1
1971-02-01,0.0174,39.9,0.33,96.41999817,0.046337456,1
1971-03-01,0.0443,40,0.3,97,0.006015369,1
1971-04-01,0.0343,40.1,0.28,100.3899994,0.034948447,1
1971-05-01,-0.0369,40.3,0.29,103.9499969,0.035461675,1
1971-06-01,0.0027,40.6,0.37,100.1999969,-0.036075037,1
1971-07-01,-0.041,40.7,0.4,99.77999878,-0.004191599,1
1971-08-01,0.0426,40.8,0.47,95.58000183,-0.042092574,1
1971-09-01,-0.0048,40.8,0.37,99.06999969,0.036513892,1
1971-10-01,-0.0405,40.9,0.37,98.93000031,-0.001413136,1
1971-11-01,-0.0009,40.9,0.37,92.80000305,-0.061962976,1
1971-12-01,0.0908,41.1,0.37,95.44000244,0.028448268,1
1972-01-01,0.0278,41.1,0.29,102.0899963,0.069677218,1
1972-02-01,0.0312,41.3,0.25,104.0100021,0.018806993,1
1972-03-01,0.009,41.4,0.27,107.3499985,0.032112261,1
1972-04-01,0.0058,41.5,0.29,107.1999969,-0.001397313,1
1972-05-01,0.0155,41.6,0.3,106.6900024,-0.004757412,1
1972-06-01,-0.0214,41.7,0.29,109.6900024,0.028118848,1
1972-07-01,-0.0049,41.9,0.31,107.1399994,-0.023247361,1
1972-08-01,0.0355,42,0.29,108.4000015,0.011760334,1
1972-09-01,-0.008,42.1,0.34,111.5100021,0.028690042,1
1972-10-01,0.0092,42.3,0.4,110.5500031,-0.008609085,1
1972-11-01,0.0497,42.4,0.37,112.6699982,0.019176798,1
1972-12-01,0.0099,42.5,0.37,117.3799973,0.041803489,1
1973-01-01,-0.0285,42.6,0.44,118.0500031,0.005708007,1
1973-02-01,-0.0444,42.9,0.41,114.7600021,-0.027869554,1.047923275
1973-03-01,-0.0084,43.3,0.46,111.0500031,-0.032328329,1.024390221
1973-04-01,-0.0516,43.6,0.52,111.5199966,0.00423227,1.01339288
1973-05-01,-0.0243,43.9,0.51,107.0999985,-0.039634131,0.99412629
1973-06-01,-0.0106,44.2,0.51,103.9300003,-0.029598489,1.001477139
1973-07-01,0.0569,44.3,0.64,104.2600021,0.003175232,1.017699098
1973-08-01,-0.0312,45.1,0.7,106.8300018,0.02464991,1.15072463
1973-09-01,0.0543,45.2,0.68,104.25,-0.024150536,0.916876594
1973-10-01,-0.0018,45.6,0.65,108.2099991,0.037985603,0.927197775
1973-11-01,-0.1219,45.9,0.56,107.6900024,-0.00480544,1.011851841
1973-12-01,0.0125,46.2,0.64,95.95999908,-0.108923791,0.991215235
1974-01-01,0.0046,46.6,0.63,97.55000305,0.016569445,1.008862621
1974-02-01,0.0011,47.2,0.58,95.31999969,-0.022860105,1.002928255
1974-03-01,-0.0225,47.8,0.56,95.52999878,0.002203096,1.03065694
1974-04-01,-0.0454,48,0.75,93.25,-0.023866836,1.086402286
1974-05-01,-0.0393,48.6,0.75,92.22000122,-0.011045563,1.063885237
1974-06-01,-0.0223,49,0.6,87.27999878,-0.053567582,0.987745168
1974-07-01,-0.0735,49.4,0.7,86.01999664,-0.014436322,1.039702193
1974-08-01,-0.0875,50,0.6,78.75,-0.084515193,1.022672981
1974-09-01,-0.1096,50.6,0.81,72.15000153,-0.083809504,1.007001216
1974-10-01,0.1661,51.1,0.51,63.38999939,-0.121413748,0.939745023
1974-11-01,-0.0397,51.5,0.54,73.87999725,0.165483483,0.980271288
1974-12-01,-0.0275,51.9,0.7,69.97000122,-0.052923608,0.950943412
1975-01-01,0.1424,52.1,0.58,68.55999756,-0.020151545,0.973544999
1975-02-01,0.0599,52.5,0.43,76.98000336,0.122812224,0.997282611
1975-03-01,0.0307,52.7,0.41,81.58999634,0.059885591,0.971389641
1975-04-01,0.0467,52.9,0.44,82.63999939,0.012869262,1.072931272
1975-05-01,0.0563,53.2,0.44,88.09999847,0.066069689,1.0627451
1975-06-01,0.0524,53.6,0.41,91.15000153,0.034619786,0.936039364
1975-07-01,-0.0611,54.2,0.48,94.84999847,0.040592396,1.03153742
1975-08-01,-0.0237,54.3,0.48,87.98999786,-0.072324731,1.042038268
1975-09-01,-0.0373,54.6,0.53,86.87999725,-0.012615077,0.997554956
1975-10-01,0.0587,54.9,0.56,82.93000031,-0.045464976,1.029411737
1975-11-01,0.0305,55.3,0.41,89.04000092,0.073676602,0.911904785
1975-12-01,-0.0112,55.5,0.48,90.66999817,0.018306348,1.027415149
1976-01-01,0.1263,55.6,0.47,90.19000244,-0.005293876,0.952986037
1976-02-01,0.0066,55.8,0.34,100.8600006,0.118305775,0.990666644
1976-03-01,0.0272,55.9,0.4,100.0199966,-0.008328415,1.018842577
1976-04-01,-0.0107,56.1,0.42,102.2399979,0.022195574,0.982826934
1976-05-01,-0.0097,56.5,0.37,101.6399994,-0.00586853,0.986559153
1976-06-01,0.0448,56.8,0.43,99.84999847,-0.017611186,1.050408703
1976-07-01,-0.006,57.1,0.47,103.5899963,0.037456163,0.984435813
1976-08-01,-0.0014,57.4,0.42,103.4400024,-0.001447957,0.984189676
1976-09-01,0.0251,57.6,0.44,104.0599976,0.005993765,0.955823302
1976-10-01,-0.0201,57.9,0.41,104.1699982,0.001057088,0.973389347
1976-11-01,0.0076,58,0.4,103.0999985,-0.010271669,0.964028776
1976-12-01,0.0605,58.2,0.4,102.4899979,-0.005916592,0.898507485
1977-01-01,-0.0369,58.5,0.36,107.4599991,0.048492549,1.018272447
1977-02-01,-0.0159,59.1,0.35,102.5400009,-0.045784461,1.127243021
1977-03-01,-0.0099,59.5,0.38,100.6600037,-0.018334282,1.011577413
1977-04-01,0.0053,60,0.38,99.20999908,-0.014404972,0.989985737
1977-05-01,-0.0108,60.3,0.37,98.44000244,-0.007761281,0.997109829
1977-06-01,0.0511,60.7,0.4,96.93000031,-0.015339314,0.995652144
1977-07-01,-0.0127,61,0.42,100.0999985,0.032703994,0.976710357
1977-08-01,-0.0131,61.2,0.44,99.12000275,-0.009790167,1.046199693
1977-09-01,0.0016,61.4,0.43,96.83000183,-0.023103318,0.992877466
1977-10-01,-0.0389,61.6,0.49,96.52999878,-0.003098245,1.020086133
1977-11-01,0.045,61.9,0.5,91.34999847,-0.053662078,1.050632862
1977-12-01,0.0076,62.1,0.49,94.69000244,0.036562715,0.98795185
1978-01-01,-0.0552,62.5,0.49,95.09999847,0.004329877,1.021680196
1978-02-01,-0.0092,62.9,0.46,89.93000031,-0.054363809,1.026525174
1978-03-01,0.0338,63.4,0.53,87.19000244,-0.030468118,1.016795881
1978-04-01,0.0842,63.9,0.54,89.20999908,0.023167755,1.012706468
1978-05-01,0.0227,64.5,0.51,97.66999817,0.094832409,1.013801774
1978-06-01,-0.0115,65.2,0.54,97.34999847,-0.003276336,1.023514918
1978-07-01,0.0567,65.7,0.56,95.52999878,-0.018695426,1.027811309
1978-08-01,0.0431,66,0.56,100.6600037,0.05370046,0.992941127
1978-09-01,-0.0081,66.5,0.62,103.6800003,0.030001952,0.99763039
1978-10-01,-0.1123,67.1,0.68,102.5400009,-0.010995364,1.009501179
1978-11-01,0.0341,67.4,0.7,96.84999847,-0.055490564,1.03176476
1978-12-01,0.0166,67.7,0.78,96.27999878,-0.005885387,1.004560999
1979-01-01,0.05,68.3,0.77,96.11000061,-0.001765664,1.057888678
1979-02-01,-0.0283,69.1,0.73,99.95999908,0.04005825,0.96030044
1979-03-01,0.0649,69.8,0.81,96.90000153,-0.030612221,1.036871501
1979-04-01,0.0074,70.6,0.8,101.5899963,0.048400358,0.990301707
1979-05-01,-0.0139,71.5,0.82,101.6800003,0.000885953,1.017410316
1979-06-01,0.0466,72.3,0.81,99.16999817,-0.024685308,0.963636349
1979-07-01,0.0159,73.1,0.77,102.9100037,0.037713074,0.970033246
1979-08-01,0.063,73.8,0.77,104.1699982,0.012243654,1.025171656
1979-09-01,0.0001,74.6,0.83,109.3199997,0.049438433,1.044642814
1979-10-01,-0.0723,75.2,0.87,108.5599976,-0.006952087,1.020299203
1979-11-01,0.062,75.9,0.99,102.5699997,-0.055176842,1.179057592
1979-12-01,0.0274,76.7,0.95,106.1600037,0.035000526,0.927175787
1980-01-01,0.0631,77.8,0.8,107.9400024,0.016767132,0.994252924
1980-02-01,-0.0033,78.9,0.89,115.1200027,0.066518437,1.088631991
1980-03-01,-0.1169,80.1,1.21,113.6600037,-0.01268241,1.192920293
1980-04-01,0.0523,81,1.26,102.1800003,-0.101003018,0.993323501
1980-05-01,0.0607,81.8,0.81,105.4599991,0.032100203,0.800597461
1980-06-01,0.0367,82.7,0.61,111.2399979,0.054807499,0.920708921
1980-07-01,0.0702,82.7,0.53,114.9300003,0.033171544,0.967578551
1980-08-01,0.0244,83.3,0.64,121.2099991,0.054641945,1.063874309
1980-09-01,0.0294,84,0.75,122.3799973,0.009652654,1.147637797
1980-10-01,0.0201,84.8,0.95,127.1299973,0.038813532,1.009434015
1980-11-01,0.1055,85.5,0.96,127.4700012,0.002674459,1.082412852
1980-12-01,-0.0321,86.3,1.31,137.2100067,0.076410178,1.047880739
1981-01-01,-0.04,87,1.04,135.7599945,-0.010567831,0.943071145
1981-02-01,0.0164,87.9,1.07,129.5500031,-0.045742426,1.016679908
1981-03-01,0.0477,88.5,1.21,131.2700043,0.013276736,1.075000002
1981-04-01,-0.0103,89.1,1.08,136.5700073,0.040374822,0.970930192
1981-05-01,0.0126,89.8,1.15,132.7200012,-0.028190715,1.075598822
1981-06-01,-0.0101,90.6,1.35,132.4100037,-0.002335726,0.973556011
1981-07-01,-0.003,91.6,1.24,129.7700043,-0.019938066,1.034310258
1981-08-01,-0.0576,92.3,1.28,130.9199982,0.008861785,1.05321351
1981-09-01,-0.0593,93.2,1.24,123.0199966,-0.060342206,1.057742853
1981-10-01,0.0613,93.4,1.21,117.0800018,-0.048284791,1.000620243
1981-11-01,0.0443,93.7,1.07,121.8899994,0.041082999,0.916305053
1981-12-01,-0.0278,94,0.87,126.0999985,0.034539331,0.887009465
1982-01-01,-0.0244,94.3,0.8,122.5500031,-0.028152224,1.065598828
1982-02-01,-0.0494,94.6,0.92,117.7799988,-0.038922923,1.058697185
1982-03-01,-0.0089,94.5,0.98,113.3099976,-0.037952125,0.944557154
1982-04-01,0.044,94.9,1.13,113.7900009,0.004236196,1.020758766
1982-05-01,-0.0293,95.8,1.06,116.4400024,0.023288527,0.974754516
1982-06-01,-0.0213,97,0.96,111.6800003,-0.04087944,1.00575539
1982-07-01,-0.0214,97.5,1.05,108.7099991,-0.02659385,1.045779712
1982-08-01,0.119,97.7,0.76,107.0899963,-0.014902058,0.939124463
1982-09-01,0.018,97.9,0.51,118.25,0.104211449,0.916241831
1982-10-01,0.1189,98.2,0.59,121.9700012,0.031458784,0.914149449
1982-11-01,0.053,98,0.63,135.4700012,0.110682954,0.905217378
1982-12-01,0.0122,97.6,0.67,138.7200012,0.023990551,0.993275725
1983-01-01,0.0429,97.8,0.69,140.6399994,0.013840817,0.975822051
1983-02-01,0.0321,97.9,0.62,142.9600067,0.01649607,1.024777007
1983-03-01,0.0345,97.9,0.63,150.8800049,0.055400097,0.941972885
1983-04-01,0.0738,98.6,0.71,152.9600067,0.013785802,1.054414856
1983-05-01,0.0121,99.2,0.69,164.4299927,0.07498683,0.962025284
1983-06-01,0.0374,99.5,0.67,162.5500031,-0.011433374,1.060728686
1983-07-01,-0.0333,99.9,0.74,168.6399994,0.037465372,1.022900834
1983-08-01,0.0026,100.2,0.76,162.0399933,-0.039136659,1.084888043
1983-09-01,0.0167,100.7,0.76,164.2299957,0.013515197,1.011177998
1983-10-01,-0.0268,101,0.76,166.0700073,0.01120387,0.952380918
1983-11-01,0.0286,101.2,0.7,163.6600037,-0.014511974,1.016071456
1983-12-01,-0.0105,101.3,0.73,166.4900055,0.017291958,0.999121246
1984-01-01,-0.0116,101.9,0.76,164.9299927,-0.009370009,1.017590132
1984-02-01,-0.0411,102.4,0.71,162.7400055,-0.013278283,0.977528152
1984-03-01,0.0136,102.6,0.73,158.1900024,-0.027958725,1.040671974
1984-04-01,0.003,103.1,0.81,159.1799927,0.006258235,1.043330438
1984-05-01,-0.0519,103.4,0.78,161.6799927,0.015705491,1.023615632
1984-06-01,0.0257,103.7,0.75,153.2400055,-0.052201803,1.07080353
1984-07-01,-0.0192,104.1,0.82,153.1799927,-0.000391626,1.01931651
1984-08-01,0.1111,104.5,0.83,154.0800018,0.005875501,0.928571394
1984-09-01,0.0006,105,0.86,166.6799927,0.081775641,1.002354842
1984-10-01,0.0016,105.3,1,164.6199951,-0.012358997,0.979639763
1984-11-01,-0.0103,105.3,0.73,167.4900055,0.017434154,0.915267754
1984-12-01,0.0248,105.3,0.64,163.5800018,-0.023344698,0.982532767
1985-01-01,0.0864,105.5,0.65,167.2400055,0.022374396,0.984888882
1985-02-01,0.018,106,0.58,178.6300049,0.06810571,0.986462129
1985-03-01,-0.0022,106.4,0.62,183.2299957,0.025751502,1.053979884
1985-04-01,-0.0024,106.9,0.72,181.2700043,-0.010696892,0.979166604
1985-05-01,0.0575,107.3,0.66,178.3699951,-0.015998285,0.958333394
1985-06-01,0.0182,107.6,0.55,189.5500031,0.062678748,0.895467153
1985-07-01,-0.0012,107.8,0.62,192.4299927,0.015193825,0.989669382
1985-08-01,-0.0047,108,0.55,192.1100006,-0.001662901,1.038622118
1985-09-01,-0.0394,108.3,0.6,188.6300049,-0.0181146,0.978894468
1985-10-01,0.0467,108.7,0.65,185.0700073,-0.018872912,0.99486651
1985-11-01,0.0709,109,0.61,191.5299988,0.034905664,0.975232221
1985-12-01,0.0453,109.3,0.65,202.1699982,0.055552652,0.959788347
1986-01-01,0.0121,109.6,0.56,211.2799988,0.045061091,0.936052928
1986-02-01,0.0766,109.3,0.53,211.7799988,0.002366528,1.004711421
1986-03-01,0.0548,108.8,0.6,226.9199982,0.071489279,0.927315369
1986-04-01,-0.0079,108.6,0.52,235.1399994,0.036224226,0.907711753
1986-05-01,0.0511,108.9,0.49,235.1600037,8.51E-05,1.002785513
1986-06-01,0.0155,109.5,0.52,247.3500061,0.051837057,1.086111164
1986-07-01,-0.0593,109.5,0.52,252.0399933,0.018960934,0.924552412
1986-08-01,0.0653,109.7,0.46,234.9100037,-0.067965363,0.970954352
1986-09-01,-0.0815,110.2,0.45,252.9299927,0.076710181,0.911680928
1986-10-01,0.0512,110.3,0.46,233.6000061,-0.076424256,1.082812457
1986-11-01,0.0156,110.4,0.39,243.9799957,0.044434886,0.975469033
1986-12-01,-0.0278,110.5,0.49,249.0500031,0.020780422,0.989644945
1987-01-01,0.1289,111.2,0.42,242.1699982,-0.027624994,1.017937203
1987-02-01,0.0482,111.6,0.43,274.0799866,0.131766894,0.985315726
1987-03-01,0.0211,112.1,0.47,284.2000122,0.036923621,1
1987-04-01,-0.0167,112.7,0.44,292.3800049,0.02878252,1.061102809
1987-05-01,0.0049,113.1,0.38,288.0299988,-0.014877919,1.120786537
1987-06-01,0.0442,113.5,0.48,289.8299866,0.006249307,1.012531316
1987-07-01,0.0431,113.8,0.46,302.9400024,0.04523347,0.985148529
1987-08-01,0.0399,114.4,0.47,318.6600037,0.051891467,1.031407035
1987-09-01,-0.0214,115,0.45,323.3999939,0.014874757,1.043848923
1987-10-01,-0.2264,115.3,0.6,327.3299866,0.012152111,1.075846044
1987-11-01,-0.0742,115.4,0.35,251.7899933,-0.23077627,0.907809072
1987-12-01,0.072,115.4,0.39,232,-0.078597219,1.008363165
1988-01-01,0.045,115.7,0.29,247.0800018,0.065000008,0.986966865
1988-02-01,0.0521,116,0.46,255.0399933,0.032216251,0.933973623
1988-03-01,-0.0183,116.5,0.44,267.2200012,0.047757247,0.978149091
1988-04-01,0.0102,117.1,0.46,258.8900146,-0.031172766,1.056504576
1988-05-01,0.0022,117.5,0.51,261.3299866,0.009424743,1.036069647
1988-06-01,0.0528,118,0.49,266.6900024,0.020510527,1.028811497
1988-07-01,-0.0074,118.5,0.51,271.7799988,0.019085816,0.977829686
1988-08-01,-0.0272,119,0.59,272.2099915,0.001582135,1.038186121
1988-09-01,0.0392,119.8,0.62,258.3500061,-0.05091652,1.028735633
1988-10-01,0.0176,120.2,0.61,271.9100037,0.052486926,0.962011155
1988-11-01,-0.0172,120.3,0.57,279.0599976,0.026295443,0.973286928
1988-12-01,0.0212,120.5,0.63,272.4899902,-0.02354335,1.05966587
1989-01-01,0.0665,121.1,0.55,277.7200012,0.019193406,1.029279305
1989-02-01,-0.0164,121.6,0.61,297.0899963,0.069746489,0.990153157
1989-03-01,0.0224,122.3,0.67,287.1099854,-0.033592551,1.041988962
1989-04-01,0.05,123.1,0.67,294.8699951,0.027028004,1.010604393
1989-05-01,0.0414,123.8,0.79,309.1199951,0.048326382,0.964323173
1989-06-01,-0.0064,124.1,0.71,321.9700012,0.041569637,0.94124048
1989-07-01,0.079,124.4,0.7,317.980011,-0.012392429,0.928323709
1989-08-01,0.0218,124.6,0.74,343.75,0.081042796,0.932752182
1989-09-01,-0.0011,125,0.65,353.730011,0.029032759,1.092122905
1989-10-01,-0.0299,125.6,0.68,349.1499939,-0.012947776,1.02200481
1989-11-01,0.0172,125.9,0.69,341.2000122,-0.022769531,0.940191442
1989-12-01,0.0177,126.1,0.61,350.6300049,0.027637727,0.979643725
1990-01-01,-0.0728,127.4,0.57,353.3999939,0.007900034,1.020779264
1990-02-01,0.0168,128,0.57,328.7900085,-0.069637764,1.062340997
1990-03-01,0.0247,128.7,0.64,332.7399902,0.012013691,1.021556808
1990-04-01,-0.0267,128.9,0.69,339.9400024,0.021638554,1.014067982
1990-05-01,0.091,129.2,0.68,332.25,-0.022621646,1.04971102
1990-06-01,-0.0046,129.9,0.63,363.1600037,0.093032366,0.922907509
1990-07-01,-0.0122,130.4,0.68,358.019989,-0.014153581,0.99642008
1990-08-01,-0.0949,131.6,0.66,355.519989,-0.00698285,0.965269467
1990-09-01,-0.0552,132.7,0.6,322.5599976,-0.09270925,1.054590516
1990-10-01,-0.0124,133.5,0.68,314.9400024,-0.023623497,0.985882366
