,Date,Mkt,CPI,RF,Return,SnP
278,1951-03-01,-0.0204,25.8,0.0011,-0.0204,3.9547441697015677
279,1951-04-01,0.0499,25.8,0.0013,0.0499,4.152085903769676
280,1951-05-01,-0.0222,25.9,0.0012,-0.0222,4.059909596705989
281,1951-06-01,-0.025,25.9,0.0012,-0.025,3.958411856788339
282,1951-07-01,0.0707,25.9,0.0013,0.0707,4.2382715750632745
283,1951-08-01,0.044,25.9,0.0013,0.044,4.424755524366059
284,1951-09-01,0.0082,26.1,0.0012,0.0082,4.461038519665861
285,1951-10-01,-0.0237,26.2,0.0016,-0.0237,4.35531190674978
286,1951-11-01,0.0068,26.4,0.0011,0.0068,4.384928027715678
287,1951-12-01,0.0345,26.5,0.0012,0.0345,4.536208044671869
288,1952-01-01,0.016,26.5,0.0015,0.016,4.608787373386619
289,1952-02-01,-0.025,26.3,0.0012,-0.025,4.493567689051953
290,1952-03-01,0.0455,26.3,0.0011,0.0455,4.6980250189038175
291,1952-04-01,-0.0485,26.4,0.0012,-0.0485,4.470170805486982
292,1952-05-01,0.0333,26.4,0.0013,0.0333,4.6190274933097
293,1952-06-01,0.0398,26.5,0.0015,0.0398,4.802864787543426
294,1952-07-01,0.0106,26.7,0.0015,0.0106,4.853775154291386
295,1952-08-01,-0.0061,26.7,0.0015,-0.0061,4.824167125850209
296,1952-09-01,-0.0187,26.7,0.0016,-0.0187,4.733955200596809
297,1952-10-01,-0.0052,26.7,0.0014,-0.0052,4.709338633553705
298,1952-11-01,0.0604,26.7,0.001,0.0604,4.993782687020349
299,1952-12-01,0.0309,26.7,0.0016,0.0309,5.148090572049279
300,1953-01-01,-0.0018,26.6,0.0016,-0.0018,5.13882400901959
301,1953-02-01,-0.0013,26.5,0.0014,-0.0013,5.132143537807864
302,1953-03-01,-0.0125,26.6,0.0018,-0.0125,5.067991743585266
303,1953-04-01,-0.0267,26.6,0.0016,-0.0267,4.93267636403154
304,1953-05-01,0.0069,26.7,0.0017,0.0069,4.966711830943357
305,1953-06-01,-0.0171,26.8,0.0018,-0.0171,4.881781058634226
306,1953-07-01,0.0255,26.8,0.0015,0.0255,5.006266475629399
307,1953-08-01,-0.0435,26.9,0.0017,-0.0435,4.788493883939521
308,1953-09-01,0.0036,26.9,0.0016,0.0036,4.805732461921703
309,1953-10-01,0.0473,27.0,0.0013,0.0473,5.033043607370599
310,1953-11-01,0.0291,26.9,0.0008,0.0291,5.179505176345082
311,1953-12-01,0.0016,26.9,0.0013,0.0016,5.187792384627235
312,1954-01-01,0.0524,26.9,0.0011,0.0524,5.4596327055817016
313,1954-02-01,0.0174,26.9,0.0007,0.0174,5.554630314658824
314,1954-03-01,0.0373,26.9,0.0008,0.0373,5.761818025395598
315,1954-04-01,0.0436,26.8,0.0009,0.0436,6.013033291302848
316,1954-05-01,0.0314,26.9,0.0005,0.0314,6.201842536649758
317,1954-06-01,0.0113,26.9,0.0006,0.0113,6.2719233573139
318,1954-07-01,0.0504,26.9,0.0005,0.0504,6.5880282945225215
319,1954-08-01,-0.0229,26.9,0.0005,-0.0229,6.437162446577956
320,1954-09-01,0.0648,26.8,0.0009,0.0648,6.854290573116207
321,1954-10-01,-0.016,26.8,0.0007,-0.016,6.744621923946347
322,1954-11-01,0.0944,26.8,0.0006,0.0944,7.381314233566884
323,1954-12-01,0.0556,26.7,0.0008,0.0556,7.791715304953203
324,1955-01-01,0.0068,26.7,0.0008,0.0068,7.844698969026885
325,1955-02-01,0.0311,26.7,0.0009,0.0311,8.08866910696362
326,1955-03-01,-0.0006,26.7,0.001,-0.0006,8.083815905499442
327,1955-04-01,0.0321,26.7,0.001,0.0321,8.343306396065975
328,1955-05-01,0.0107,26.7,0.0014,0.0107,8.432579774503878
329,1955-06-01,0.0665,26.7,0.001,0.0665,8.993346329508386
330,1955-07-01,0.02,26.8,0.001,0.02,9.173213256098554
331,1955-08-01,0.0037,26.8,0.0016,0.0037,9.207154145146118
332,1955-09-01,-0.002,26.9,0.0016,-0.002,9.188739836855827
333,1955-10-01,-0.025,26.9,0.0018,-0.025,8.95902134093443
334,1955-11-01,0.072,26.9,0.0017,0.072,9.60407087748171
335,1955-12-01,0.0167,26.8,0.0018,0.0167,9.764458861135655
336,1956-01-01,-0.0281,26.8,0.0022,-0.0281,9.490077567137742
337,1956-02-01,0.0396,26.8,0.0019,0.0396,9.865884638796397
338,1956-03-01,0.0679,26.8,0.0015,0.0679,10.535778205770672
339,1956-04-01,0.0047,26.9,0.0019,0.0047,10.585296363337795
340,1956-05-01,-0.0497,27.0,0.0023,-0.0497,10.059207134079907
341,1956-06-01,0.0368,27.2,0.002,0.0368,10.429385956614048
342,1956-07-01,0.0506,27.4,0.0022,0.0506,10.957112886018718
343,1956-08-01,-0.0301,27.3,0.0017,-0.0301,10.627303788149554
344,1956-09-01,-0.0496,27.4,0.0018,-0.0496,10.100189520257338
345,1956-10-01,0.0077,27.5,0.0025,0.0077,10.17796097956332
346,1956-11-01,0.0056,27.5,0.002,0.0056,10.234957561048876
347,1956-12-01,0.034,27.6,0.0024,0.034,10.582946118124537
348,1957-01-01,-0.0331,27.6,0.0027,-0.0331,10.232650601614615
349,1957-02-01,-0.0182,27.7,0.0024,-0.0182,10.04641636066523
350,1957-03-01,0.0236,27.8,0.0023,0.0236,10.283511786776929
351,1957-04-01,0.0451,27.9,0.0025,0.0451,10.747298168360567
352,1957-05-01,0.0371,28.0,0.0026,0.0371,11.146022930406744
353,1957-06-01,-0.005,28.1,0.0024,-0.005,11.09029281575471
354,1957-07-01,0.0096,28.3,0.003,0.0096,11.196759626785957
355,1957-08-01,-0.0486,28.3,0.0025,-0.0486,10.652597108924159
356,1957-09-01,-0.0572,28.3,0.0026,-0.0572,10.043268554293695
357,1957-10-01,-0.0403,28.3,0.0029,-0.0403,9.63852483155566
358,1957-11-01,0.0258,28.4,0.0028,0.0258,9.887198772209796
359,1957-12-01,-0.0367,28.4,0.0024,-0.0367,9.524338577269697
360,1958-01-01,0.0494,28.6,0.0028,0.0494,9.994840902986818
361,1958-02-01,-0.014,28.6,0.0012,-0.014,9.854913130345004
362,1958-03-01,0.0336,28.8,0.0009,0.0336,10.186038211524595
363,1958-04-01,0.0317,28.9,0.0008,0.0317,10.508935622829926
364,1958-05-01,0.0242,28.9,0.0011,0.0242,10.76325186490241
365,1958-06-01,0.0296,28.9,0.0003,0.0296,11.081844120103522
366,1958-07-01,0.0446,29.0,0.0007,0.0446,11.576094367860138
367,1958-08-01,0.0195,28.9,0.0004,0.0195,11.801828208033411
368,1958-09-01,0.0485,28.9,0.0019,0.0485,12.374216876123032
369,1958-10-01,0.0271,28.9,0.0018,0.0271,12.709558153465965
370,1958-11-01,0.0312,29.0,0.0011,0.0312,13.106096367854102
371,1958-12-01,0.0537,28.9,0.0022,0.0537,13.80989374280787
372,1959-01-01,0.0092,29.0,0.0021,0.0092,13.936944765241702
373,1959-02-01,0.0114,28.9,0.0019,0.0114,14.095825935565458
374,1959-03-01,0.005,28.9,0.0022,0.005,14.166305065243284
375,1959-04-01,0.0386,29.0,0.002,0.0386,14.713124440761675
376,1959-05-01,0.0195,29.0,0.0022,0.0195,15.00003036735653
377,1959-06-01,0.0,29.1,0.0025,0.0,15.00003036735653
378,1959-07-01,0.0342,29.2,0.0025,0.0342,15.513031405920122
379,1959-08-01,-0.012,29.2,0.0019,-0.012,15.32687502904908
380,1959-09-01,-0.0449,29.3,0.0031,-0.0449,14.638698340244776
381,1959-10-01,0.0158,29.4,0.003,0.0158,14.869989774020645
382,1959-11-01,0.0186,29.4,0.0026,0.0186,15.14657158381743
383,1959-12-01,0.0279,29.4,0.0034,0.0279,15.569160931005936
384,1960-01-01,-0.0665,29.3,0.0033,-0.0665,14.53381172909404
385,1960-02-01,0.0146,29.4,0.0029,0.0146,14.746005380338813
386,1960-03-01,-0.0128,29.4,0.0034999999999999,-0.0128,14.557256511470477
387,1960-04-01,-0.0152,29.5,0.0019,-0.0152,14.335986212496126
388,1960-05-01,0.0339,29.5,0.0027,0.0339,14.821976145099745
389,1960-06-01,0.0232,29.6,0.0024,0.0232,15.165845991666062
390,1960-07-01,-0.0224,29.6,0.0013,-0.0224,14.826131041452742
391,1960-08-01,0.0318,29.6,0.0017,0.0318,15.29760200857094
392,1960-09-01,-0.0583,29.6,0.0016,-0.0583,14.405751811471255
393,1960-10-01,-0.0049,29.8,0.0022,-0.0049,14.335163627595044
394,1960-11-01,0.0482,29.8,0.0013,0.0482,15.026118514445127
395,1960-12-01,0.0487,29.8,0.0016,0.0487,15.757890486098603
396,1961-01-01,0.0639,29.8,0.0019,0.0639,16.764819688160305
397,1961-02-01,0.0371,29.8,0.0014,0.0371,17.38679449859105
398,1961-03-01,0.0309,29.8,0.002,0.0309,17.92404644859751
399,1961-04-01,0.0046,29.8,0.0017,0.0046,18.006497062261058
400,1961-05-01,0.0258,29.8,0.0018,0.0258,18.471064686467393
401,1961-06-01,-0.0288,29.8,0.002,-0.0288,17.93909802349713
402,1961-07-01,0.0301,30.0,0.0018,0.0301,18.479064874004397
403,1961-08-01,0.0271,29.9,0.0014,0.0271,18.979847532089913
404,1961-09-01,-0.0198,30.0,0.0017,-0.0198,18.604046550954536
405,1961-10-01,0.0276,30.0,0.0019,0.0276,19.11751823576088
406,1961-11-01,0.046,30.0,0.0015,0.046,19.996924074605882
407,1961-12-01,0.0001,30.0,0.0019,0.0001,19.99892376701334
408,1962-01-01,-0.0363,30.0,0.0024,-0.0363,19.272962834270757
409,1962-02-01,0.0201,30.1,0.002,0.0201,19.6603493872396
410,1962-03-01,-0.0048,30.1,0.002,-0.0048,19.565979710180848
411,1962-04-01,-0.0637,30.2,0.0022,-0.0637,18.31962680264233
412,1962-05-01,-0.0841,30.2,0.0024,-0.0841,16.77894618854011
413,1962-06-01,-0.0827,30.2,0.002,-0.0827,15.391327338747844
414,1962-07-01,0.0655,30.3,0.0027,0.0655,16.39945927943583
415,1962-08-01,0.0236,30.3,0.0023,0.0236,16.786486518430518
416,1962-09-01,-0.0501,30.4,0.0021,-0.0501,15.94548354385715
417,1962-10-01,0.002,30.4,0.0025,0.002,15.977374510944864
418,1962-11-01,0.1107,30.4,0.002,0.1107,17.74606986930646
419,1962-12-01,0.0124,30.4,0.0023,0.0124,17.96612113568586
420,1963-01-01,0.0518,30.4,0.0025,0.0518,18.89676621051439
421,1963-02-01,-0.0215,30.4,0.0023,-0.0215,18.49048573698833
422,1963-03-01,0.0331,30.5,0.0023,0.0331,19.10252081488264
423,1963-04-01,0.0476,30.5,0.0025,0.0476,20.011800805671054
424,1963-05-01,0.02,30.5,0.0024,0.02,20.41203682178448
425,1963-06-01,-0.0177,30.6,0.0023,-0.0177,20.050743770038892
426,1963-07-01,-0.0012,30.7,0.0027,-0.0012,20.026682877514848
427,1963-08-01,0.0532,30.7,0.0025,0.0532,21.092102406598634
428,1963-09-01,-0.013,30.7,0.0027,-0.013,20.817905075312854
429,1963-10-01,0.0282,30.8,0.0029,0.0282,21.404969998436677
430,1963-11-01,-0.0058,30.8,0.0027,-0.0058,21.28082117244574
431,1963-12-01,0.0212,30.9,0.0029,0.0212,21.731974581301593
432,1964-01-01,0.0254,30.9,0.003,0.0254,22.283966735666656
433,1964-02-01,0.018,30.9,0.0026,0.018,22.685078136908658
434,1964-03-01,0.0172,30.9,0.0031,0.0172,23.07526148086349
435,1964-04-01,0.0039,30.9,0.0029,0.0039,23.165255000638854
436,1964-05-01,0.0168,30.9,0.0026,0.0168,23.55443128464959
437,1964-06-01,0.0157,31.0,0.003,0.0157,23.924235855818587
438,1964-07-01,0.0204,31.1,0.003,0.0204,24.412290267277285
439,1964-08-01,-0.0116,31.0,0.0028,-0.0116,24.129107700176867
440,1964-09-01,0.0297,31.1,0.0028,0.0297,24.845742198872124
441,1964-10-01,0.0088,31.1,0.0029,0.0088,25.064384730222198
442,1964-11-01,0.0029,31.2,0.0029,0.0029,25.13707144593984
443,1964-12-01,0.0034,31.2,0.0031,0.0034,25.222537488856034
444,1965-01-01,0.0382,31.2,0.0028,0.0382,26.186038420930334
445,1965-02-01,0.0074,31.2,0.003,0.0074,26.37981510524522
446,1965-03-01,-0.0098,31.3,0.0036,-0.0098,26.121292917213818
447,1965-04-01,0.0342,31.4,0.0031,0.0342,27.01464113498253
448,1965-05-01,-0.0046,31.4,0.0031,-0.0046,26.89037378576161
449,1965-06-01,-0.0516,31.6,0.0034999999999999,-0.0516,25.50283049841631
450,1965-07-01,0.0174,31.6,0.0031,0.0174,25.946579749088755
451,1965-08-01,0.0306,31.6,0.0033,0.0306,26.740545089410872
452,1965-09-01,0.0317,31.6,0.0031,0.0317,27.588220368745198
453,1965-10-01,0.0291,31.7,0.0031,0.0291,28.391037581475683
454,1965-11-01,0.0032,31.7,0.0034999999999999,0.0032,28.481888901736404
455,1965-12-01,0.0134,31.8,0.0033,0.0134,28.863546213019674
456,1966-01-01,0.011,31.8,0.0038,0.011,29.181045221362886
457,1966-02-01,-0.0086,32.0,0.0034999999999999,-0.0086,28.930088232459166
458,1966-03-01,-0.0213,32.1,0.0038,-0.0213,28.313877353107788
459,1966-04-01,0.0248,32.3,0.0034,0.0248,29.01606151146486
460,1966-05-01,-0.0525,32.3,0.0040999999999999,-0.0525,27.492718282112953
461,1966-06-01,-0.0106,32.4,0.0038,-0.0106,27.201295468322556
462,1966-07-01,-0.0128,32.5,0.0034999999999999,-0.0128,26.853118886328026
463,1966-08-01,-0.075,32.7,0.0040999999999999,-0.075,24.839134969853426
464,1966-09-01,-0.0066,32.7,0.004,-0.0066,24.67519667905239
465,1966-10-01,0.0431,32.9,0.0045,0.0431,25.738697655919548
466,1966-11-01,0.018,32.9,0.004,0.018,26.2019942137261
467,1966-12-01,0.0053,32.9,0.004,0.0053,26.34086478305885
468,1967-01-01,0.0858,32.9,0.0043,0.0858,28.600910981445303
469,1967-02-01,0.0114,32.9,0.0036,0.0114,28.926961366633783
470,1967-03-01,0.0438,33.0,0.0039,0.0438,30.193962274492346
471,1967-04-01,0.0421,33.1,0.0032,0.0421,31.465128086248477
472,1967-05-01,-0.04,33.2,0.0033,-0.04,30.206522962798534
473,1967-06-01,0.0268,33.3,0.0027,0.0268,31.016057778201535
474,1967-07-01,0.0489,33.4,0.0031,0.0489,32.53274300355559
475,1967-08-01,-0.0058,33.5,0.0031,-0.0058,32.34405309413497
476,1967-09-01,0.0343,33.6,0.0032,0.0343,33.453454115263796
477,1967-10-01,-0.027,33.7,0.0039,-0.027,32.55021085415167
478,1967-11-01,0.0073,33.8,0.0036,0.0073,32.78782739338698
479,1967-12-01,0.0338,33.9,0.0033,0.0338,33.896055959283466
480,1968-01-01,-0.0366,34.1,0.004,-0.0366,32.65546031117369
481,1968-02-01,-0.0336,34.2,0.0039,-0.0336,31.558236844718255
482,1968-03-01,0.0058,34.3,0.0038,0.0058,31.741274618417624
483,1968-04-01,0.0948,34.4,0.0043,0.0948,34.750347452243616
484,1968-05-01,0.0273,34.5,0.0045,0.0273,35.69903193768987
485,1968-06-01,0.0112,34.7,0.0043,0.0112,36.098861095391996
486,1968-07-01,-0.0224,34.9,0.0048,-0.0224,35.29024660685521
487,1968-08-01,0.0176,35.0,0.0042,0.0176,35.91135494713587
488,1968-09-01,0.0446,35.1,0.0043,0.0446,37.51300137777813
489,1968-10-01,0.0086,35.3,0.0044,0.0086,37.835613189627026
490,1968-11-01,0.0585,35.4,0.0042,0.0585,40.0489965612202
491,1968-12-01,-0.0351,35.5,0.0043,-0.0351,38.64327678192137
492,1969-01-01,-0.0072,35.6,0.0053,-0.0072,38.36504518909154
493,1969-02-01,-0.0538,35.8,0.0046,-0.0538,36.30100575791841
494,1969-03-01,0.031,36.1,0.0046,0.031,37.42633693641388
495,1969-04-01,0.0199,36.3,0.0053,0.0199,38.17112104144852
496,1969-05-01,0.0038,36.4,0.0048,0.0038,38.31617130140602
497,1969-06-01,-0.0667,36.6,0.0051,-0.0667,35.76048267560224
498,1969-07-01,-0.0647,36.8,0.0053,-0.0647,33.44677944649078
499,1969-08-01,0.0518,37.0,0.005,0.0518,35.179322621819004
500,1969-09-01,-0.0236,37.1,0.0062,-0.0236,34.34909060794408
501,1969-10-01,0.0566,37.3,0.006,0.0566,36.293249136353715
502,1969-11-01,-0.0327,37.5,0.0052,-0.0327,35.106459889594944
503,1969-12-01,-0.0199,37.7,0.0064,-0.0199,34.40784133779201
504,1970-01-01,-0.075,37.8,0.006,-0.075,31.827253237457604
505,1970-02-01,0.0575,38.0,0.0062,0.0575,33.657320298611424
506,1970-03-01,-0.0049,38.2,0.0056999999999999,-0.0049,33.49239942914822
507,1970-04-01,-0.105,38.5,0.005,-0.105,29.97569748908766
508,1970-05-01,-0.0639,38.6,0.0053,-0.0639,28.060250419534963
509,1970-06-01,-0.0521,38.8,0.0058,-0.0521,26.59831137267719
510,1970-07-01,0.0745,39.0,0.0052,0.0745,28.579885569941645
511,1970-08-01,0.0502,39.0,0.0053,0.0502,30.014595825552718
512,1970-09-01,0.0472,39.2,0.0054,0.0472,31.431284748518802
513,1970-10-01,-0.0182,39.4,0.0046,-0.0182,30.85923536609576
514,1970-11-01,0.0506,39.6,0.0046,0.0506,32.4207126756202
515,1970-12-01,0.0614,39.8,0.0042,0.0614,34.41134443390328
516,1971-01-01,0.0522,39.8,0.0038,0.0522,36.207616613353025
517,1971-02-01,0.0174,39.9,0.0033,0.0174,36.83762914242538
518,1971-03-01,0.0443,40.0,0.003,0.0443,38.46953611343482
519,1971-04-01,0.0343,40.1,0.0028,0.0343,39.78904120212564
520,1971-05-01,-0.0369,40.3,0.0029,-0.0369,38.3208255817672
521,1971-06-01,0.0027,40.6,0.0037,0.0027,38.42429181083797
522,1971-07-01,-0.041,40.7,0.004,-0.041,36.84889584659361
523,1971-08-01,0.0426,40.8,0.0046999999999999,0.0426,38.418658809658496
524,1971-09-01,-0.0048,40.8,0.0037,-0.0048,38.234249247372134
525,1971-10-01,-0.0405,40.9,0.0037,-0.0405,36.68576215285356
526,1971-11-01,-0.0009,40.9,0.0037,-0.0009,36.652744966915996
527,1971-12-01,0.0908,41.1,0.0037,0.0908,39.98081420991197
528,1972-01-01,0.0278,41.1,0.0029,0.0278,41.092280844947524
529,1972-02-01,0.0312,41.3,0.0025,0.0312,42.37436000730989
530,1972-03-01,0.009,41.4,0.0027,0.009,42.75572924737567
531,1972-04-01,0.0058,41.5,0.0029,0.0058,43.003712477010446
532,1972-05-01,0.0155,41.6,0.003,0.0155,43.67027002040411
533,1972-06-01,-0.0214,41.7,0.0029,-0.0214,42.73572624196746
534,1972-07-01,-0.0049,41.9,0.0031,-0.0049,42.526321183381825
535,1972-08-01,0.0355,42.0,0.0029,0.0355,44.036005585391884
536,1972-09-01,-0.008,42.1,0.0034,-0.008,43.68371754070874
537,1972-10-01,0.0092,42.3,0.004,0.0092,44.085607742083276
538,1972-11-01,0.0497,42.4,0.0037,0.0497,46.27666244686482
539,1972-12-01,0.0099,42.5,0.0037,0.0099,46.73480140508878
540,1973-01-01,-0.0285,42.6,0.0044,-0.0285,45.402859565043755
541,1973-02-01,-0.0444,42.9,0.0040999999999999,-0.0444,43.38697260035581
542,1973-03-01,-0.0084,43.3,0.0046,-0.0084,43.02252203051282
543,1973-04-01,-0.0516,43.6,0.0052,-0.0516,40.80255989373836
544,1973-05-01,-0.0243,43.9,0.0051,-0.0243,39.81105768832052
545,1973-06-01,-0.0106,44.2,0.0051,-0.0106,39.38906047682432
546,1973-07-01,0.0569,44.3,0.0064,0.0569,41.630298017955624
547,1973-08-01,-0.0312,45.1,0.0069999999999999,-0.0312,40.3314327197954
548,1973-09-01,0.0543,45.2,0.0068,0.0543,42.52142951648029
549,1973-10-01,-0.0018,45.6,0.0065,-0.0018,42.44489094335063
550,1973-11-01,-0.1219,45.9,0.0056,-0.1219,37.270858737356185
551,1973-12-01,0.0125,46.2,0.0064,0.0125,37.73674447157314
552,1974-01-01,0.0046,46.6,0.0063,0.0046,37.91033349614237
553,1974-02-01,0.0011,47.2,0.0058,0.0011,37.95203486298813
